na2,na1,nt2,ftm,cell_type,fa2,fa1,ft1,nt1,ntm,ft2,cell_id,treatment,cell_line,normrr
27.57930045,72.42069955,2232.319219,1021.568325,epithelial,20.45423985,79.54576035,521.3238238,415.5974732,905.8942466,3795.892491,MCF10A_CCCP_05_94,FCCP,MCF10A,0.798771933
26.98535807,73.01464193,2198.917283,946.3080083,epithelial,19.9813462,80.01865381,511.4119997,387.1156111,866.8160473,2887.241632,MCF10A_CCCP_05_168,FCCP,MCF10A,0.798826783
29.16268085,70.83731915,2261.235756,1001.172397,epithelial,20.97417154,79.02582864,537.5737435,387.2054524,923.1529752,2935.148033,MCF10A_CCCP_01_244,FCCP,MCF10A,0.798923736
26.78322002,73.21677996,2195.541233,981.5508346,epithelial,20.33342995,79.66656949,532.0091896,389.5012052,861.5823048,2984.490888,MCF10A_CCCP_05_78,FCCP,MCF10A,0.79906348
27.07446973,72.92553027,2188.367625,939.5055032,epithelial,20.49808453,79.50191535,494.4460749,409.9547609,884.8771429,2967.553985,MCF10A_CCCP_04_74,FCCP,MCF10A,0.799074611
26.18437697,73.81562303,2166.954938,923.1310295,epithelial,20.81925333,79.18074669,481.9643889,401.0521621,854.7012534,2800.142917,MCF10A_CCCP_05_174,FCCP,MCF10A,0.79916559
26.46199621,73.53800379,2253.688948,989.2483687,epithelial,20.05323563,79.94676416,549.9525741,407.6378828,887.9421443,2934.370355,MCF10A_CCCP_04_29,FCCP,MCF10A,0.799243618
27.1758717,72.8241283,2244.596892,954.9366501,epithelial,20.20387677,79.7961231,519.0143004,409.7166826,897.6093063,2856.401969,MCF10A_CCCP_05_210,FCCP,MCF10A,0.799509915
27.49872,72.50128,2285.504766,884.2643507,epithelial,19.78848019,80.21151973,471.0011431,437.5289345,933.8408004,2791.56912,MCF10A_CCCP_04_216,FCCP,MCF10A,0.799514185
26.96717872,73.03282128,2275.289726,938.0072421,epithelial,20.93465559,79.0653445,508.5792552,420.9211535,909.6555964,2883.393236,MCF10A_CCCP_05_226,FCCP,MCF10A,0.799649482
30.37016601,69.62983399,2167.652463,932.5860832,epithelial,21.08109586,78.91890394,507.6258719,454.5849409,965.2815112,2772.628768,MCF10A_CCCP_03_230,FCCP,MCF10A,0.799691069
25.47298826,74.52701174,2427.930226,835.2021826,epithelial,19.06440601,80.93559367,440.1449551,459.3726975,948.4653059,2748.781919,MCF10A_CCCP_04_119,FCCP,MCF10A,0.799871148
26.76365306,73.23634694,2335.6713,1039.793123,epithelial,21.27445334,78.72554678,571.0255864,455.5546584,947.998931,3000.394365,MCF10A_CCCP_03_65,FCCP,MCF10A,0.799879795
27.69531271,72.30468729,2290.37518,1069.421711,epithelial,20.41551782,79.58448201,601.9907858,396.3702049,913.9235771,3085.266565,MCF10A_CCCP_01_69,FCCP,MCF10A,0.799919832
28.0286996,71.9713004,2286.64804,927.2026298,epithelial,20.02188011,79.97811982,484.9514687,402.1184626,918.3917133,2943.484768,MCF10A_CCCP_01_191,FCCP,MCF10A,0.800101855
26.96898581,73.03101419,2239.479368,988.8018257,epithelial,21.45941843,78.54058154,526.2740489,406.7414085,891.3755185,2780.675234,MCF10A_CCCP_04_161,FCCP,MCF10A,0.800149336
27.87785446,72.12214554,2314.240381,1023.025895,epithelial,21.26804438,78.73195536,556.9922227,459.5342487,964.4091206,2899.298276,MCF10A_CCCP_03_18,FCCP,MCF10A,0.800190762
26.88518366,73.11481628,2381.414499,908.164808,epithelial,19.61148366,80.38851603,482.9763309,448.1504071,947.0322234,3010.517339,MCF10A_CCCP_04_142,FCCP,MCF10A,0.800216671
26.81714033,73.18285967,2252.77352,865.8965843,epithelial,19.03871481,80.96128526,452.4433112,391.5195618,883.3057519,3023.698207,MCF10A_CCCP_05_244,FCCP,MCF10A,0.800836664
26.47338312,73.52661688,2371.84265,755.0192633,epithelial,18.77804072,81.2219592,387.3287744,473.41251,961.0083883,2737.249397,MCF10A_CCCP_03_61,FCCP,MCF10A,0.800977841
26.98630661,73.01369338,2205.881412,1008.354879,epithelial,21.19632625,78.80367356,549.8209197,393.9046221,875.3252681,2932.243588,MCF10A_CCCP_05_103,FCCP,MCF10A,0.801096706
27.02718223,72.97281777,2277.79097,954.1464159,epithelial,20.36441287,79.63558712,511.6938624,455.9195966,939.7222086,2854.315924,MCF10A_CCCP_03_158,FCCP,MCF10A,0.801189978
26.91399647,73.08600351,2296.445076,843.2955921,epithelial,19.26391846,80.73608124,448.7461105,432.9807115,921.3325326,2742.517292,MCF10A_CCCP_04_123,FCCP,MCF10A,0.801336487
26.66444596,73.33555404,2403.548788,775.0122589,epithelial,18.45117681,81.54882293,393.6570149,460.8150975,964.8634288,2706.373811,MCF10A_CCCP_04_42,FCCP,MCF10A,0.801401292
26.36730781,73.63269219,2379.10048,954.9556644,epithelial,19.5737821,80.42621832,524.3787225,481.1446426,967.0049326,2917.187144,MCF10A_CCCP_03_226,FCCP,MCF10A,0.801612015
26.80765815,73.19234185,2159.595519,939.2670992,epithelial,19.59605384,80.4039463,495.3593152,394.8775815,860.8658385,3023.73233,MCF10A_CCCP_04_65,FCCP,MCF10A,0.801649095
27.52981858,72.47018142,2153.291821,994.931112,epithelial,21.64540992,78.35458999,544.391486,388.7237668,864.7061886,2831.014042,MCF10A_CCCP_05_251,FCCP,MCF10A,0.801784572
27.2534655,72.7465345,2256.9864,1023.902127,epithelial,20.8316824,79.16831755,558.3748379,412.5444276,904.2479699,2942.472421,MCF10A_CCCP_05_219,FCCP,MCF10A,0.801813141
26.71133408,73.28866587,2330.763358,897.0243659,epithelial,19.71624236,80.28375756,489.1330352,433.4984465,926.6372305,2704.788873,MCF10A_CCCP_04_178,FCCP,MCF10A,0.801922891
26.42794274,73.57205726,2372.698797,919.3316204,epithelial,19.58743505,80.41256517,491.8482644,444.3644025,941.0063986,3016.947203,MCF10A_CCCP_04_45,FCCP,MCF10A,0.801999116
28.58918448,71.41081552,2254.315668,809.7705208,epithelial,18.93707216,81.06292791,425.0968685,384.5586509,907.6996609,2725.393024,MCF10A_CCCP_01_219,FCCP,MCF10A,0.802339755
27.8003532,72.19964679,2313.900932,1079.562934,epithelial,21.23601986,78.76398024,606.8936418,452.9111822,962.277018,2929.952634,MCF10A_CCCP_03_174,FCCP,MCF10A,0.802390802
27.94968223,72.05031777,2250.742988,832.2027812,epithelial,19.11725855,80.8827415,435.0869779,416.7471426,915.1656618,2749.474623,MCF10A_CCCP_04_3,FCCP,MCF10A,0.80250534
26.62690122,73.37309878,2288.379329,1056.254449,epithelial,20.23007909,79.76992076,579.0861201,395.0114669,886.8189468,3314.957762,MCF10A_CCCP_01_172,FCCP,MCF10A,0.802524926
26.58938358,73.41061642,2219.971113,876.1240316,epithelial,20.32759083,79.67240982,458.6989457,420.5970068,889.2364226,2737.266802,MCF10A_CCCP_05_63,FCCP,MCF10A,0.802608637
27.08436862,72.91563141,2161.771501,1005.805049,epithelial,21.78653701,78.213463,555.0366261,397.9373641,869.3154455,2830.316803,MCF10A_CCCP_05_199,FCCP,MCF10A,0.802691357
27.67064471,72.32935529,2237.740139,865.4806723,epithelial,20.59054605,79.40945406,443.8872847,416.2221977,912.0525573,2749.141122,MCF10A_CCCP_04_229,FCCP,MCF10A,0.80299853
28.3031546,71.6968454,2284.955246,1081.528593,epithelial,21.28696222,78.71303781,596.4173176,394.0798972,920.487129,3058.161202,MCF10A_CCCP_02_55,FCCP,MCF10A,0.803014455
28.21011214,71.78988777,2277.574312,966.6449283,epithelial,20.28656378,79.71343618,523.7267281,384.8741804,907.9030657,2876.542567,MCF10A_CCCP_01_174,FCCP,MCF10A,0.803082811
25.83736912,74.1626309,2302.747844,928.1593829,epithelial,19.74178584,80.25821464,498.8609265,430.2762301,902.6793487,2881.524924,MCF10A_CCCP_04_207,FCCP,MCF10A,0.803168747
28.18661014,71.81338986,2255.363298,995.4302569,epithelial,20.72032056,79.27967932,531.8697453,382.5217385,902.9102568,3072.961597,MCF10A_CCCP_01_202,FCCP,MCF10A,0.803327609
28.07770327,71.92229673,2157.826028,1044.720658,epithelial,21.42317296,78.57682704,586.3107808,398.4582439,886.2841793,2829.177848,MCF10A_CCCP_02_131,FCCP,MCF10A,0.803458011
27.56283506,72.43716494,2256.820957,872.6620175,epithelial,18.95384837,81.04615204,467.295574,424.8291615,915.5780824,3072.284114,MCF10A_CCCP_04_184,FCCP,MCF10A,0.803566422
26.65634448,73.34365552,2215.522532,1020.218484,epithelial,21.25797984,78.74202007,553.6895231,426.0460524,897.2242103,2870.335298,MCF10A_CCCP_04_136,FCCP,MCF10A,0.803612495
27.16666321,72.8333368,2263.724342,931.1024439,epithelial,19.60235736,80.39764207,506.2980812,427.5232928,912.3336311,2879.7439,MCF10A_CCCP_05_166,FCCP,MCF10A,0.803668294
27.81431392,72.18568608,2219.538789,1035.881885,epithelial,20.06019983,79.93980024,573.8996234,413.8088886,904.6984081,3037.773116,MCF10A_CCCP_05_76,FCCP,MCF10A,0.803686698
27.63025404,72.36974596,2261.726056,754.096848,epithelial,18.37029469,81.62970534,393.5947711,436.1552484,925.0888101,2581.249773,MCF10A_CCCP_04_103,FCCP,MCF10A,0.803691524
28.28572177,71.71427823,2181.148478,1030.607987,epithelial,21.05877402,78.94122614,566.2016047,390.2839422,890.5496015,2895.85172,MCF10A_CCCP_05_51,FCCP,MCF10A,0.803995352
26.32604342,73.67395658,2199.791775,986.8210619,epithelial,20.88035937,79.11964051,529.4827061,407.7306066,871.4953761,2820.363327,MCF10A_CCCP_05_154,FCCP,MCF10A,0.804022304
28.30252926,71.69747074,2262.138019,882.6019132,epithelial,20.52183677,79.47816344,468.8807437,406.9998916,919.7688684,3142.989853,MCF10A_CCCP_01_236,FCCP,MCF10A,0.804060088
27.60180488,72.39819512,2301.36329,1078.423663,epithelial,20.53243096,79.46756916,607.1457785,406.8973239,919.3386748,3154.727746,MCF10A_CCCP_02_239,FCCP,MCF10A,0.804358048
29.42120878,70.57879122,2220.665683,899.6544793,epithelial,19.06571638,80.93428374,473.1345948,413.6511669,937.4593144,2876.40456,MCF10A_CCCP_01_171,FCCP,MCF10A,0.804364773
26.81128521,73.18871485,2327.251515,940.9265734,epithelial,20.38266195,79.61733804,510.1483557,421.4231976,919.7784584,2874.522827,MCF10A_CCCP_05_150,FCCP,MCF10A,0.804384358
27.42155604,72.57844396,2210.533057,1021.81749,epithelial,20.31951092,79.68048891,559.6519037,396.2906384,885.3079118,3264.382894,MCF10A_CCCP_05_119,FCCP,MCF10A,0.804482776
29.5015361,70.4984639,2319.705157,1045.132447,epithelial,20.98475498,79.01524507,575.5005204,404.9108722,959.3539624,2928.306913,MCF10A_CCCP_02_153,FCCP,MCF10A,0.804565644
25.97660358,74.02339644,2238.936799,892.8189541,epithelial,19.54676668,80.45323335,485.3265921,414.1039029,877.2103802,3027.785216,MCF10A_CCCP_05_85,FCCP,MCF10A,0.804582352
29.50095,70.49905,2302.762,1020.805095,epithelial,20.38414978,79.61585,527.5302059,406.140551,956.311367,3418.695655,MCF10A_CCCP_01_195,FCCP,MCF10A,0.804624899
28.72645517,71.27354483,2359.040925,981.3943262,epithelial,20.35083036,79.64916961,536.846389,458.5773753,992.9421341,2888.816402,MCF10A_CCCP_03_239,FCCP,MCF10A,0.804707931
28.43826399,71.56173601,2240.242976,814.7298211,epithelial,19.96436058,80.03563964,410.3936759,444.1312946,946.7936287,2612.003702,MCF10A_CCCP_04_77,FCCP,MCF10A,0.804714144
26.9275908,73.0724092,2199.986564,1026.775409,epithelial,20.40159897,79.59840107,565.6386241,404.1433834,879.8115943,2980.063224,MCF10A_CCCP_05_72,FCCP,MCF10A,0.804755114
26.82783476,73.17216521,2294.742591,772.3184837,epithelial,18.18567956,81.81432026,395.114302,449.5770589,931.2032117,2694.348247,MCF10A_CCCP_04_200,FCCP,MCF10A,0.80479208
26.98571147,73.01428853,2291.099618,1032.056917,epithelial,20.90370626,79.09629363,567.294736,403.6974009,902.7652103,2943.983338,MCF10A_CCCP_02_98,FCCP,MCF10A,0.804866119
26.39664795,73.60335208,2229.378125,891.64563,epithelial,19.5724259,80.42757417,480.0674358,420.9099459,887.5187604,3445.420052,MCF10A_CCCP_05_221,FCCP,MCF10A,0.804952863
28.36567713,71.63432287,2206.410249,1024.571603,epithelial,21.63159918,78.36840104,558.7832911,384.8878274,886.8321733,2836.999751,MCF10A_CCCP_01_116,FCCP,MCF10A,0.805135928
28.78371262,71.21628738,2156.03274,968.4911658,epithelial,20.84404588,79.15595405,528.2741717,378.8777001,884.2925975,2783.964866,MCF10A_CCCP_01_96,FCCP,MCF10A,0.805145368
28.1874168,71.8125832,2238.453438,1030.025234,epithelial,21.09570585,78.90429434,575.7716779,384.9679183,899.4204911,2935.773207,MCF10A_CCCP_01_154,FCCP,MCF10A,0.805193016
28.59115333,71.40884667,2242.62379,1062.881157,epithelial,20.8415835,79.15841644,581.7340579,406.5919789,924.2446734,3055.311829,MCF10A_CCCP_02_16,FCCP,MCF10A,0.805279934
28.90918824,71.09081176,2288.126429,976.1844781,epithelial,21.46223115,78.53776865,527.4565832,417.1462381,945.3912698,2799.777946,MCF10A_CCCP_02_213,FCCP,MCF10A,0.805298312
29.15148406,70.84851597,2291.835348,971.0403301,epithelial,21.80696737,78.1930326,514.9849214,440.3988542,966.5515524,2711.82184,MCF10A_CCCP_03_79,FCCP,MCF10A,0.805324509
28.35483816,71.64516184,2238.405716,1044.557326,epithelial,20.59942629,79.40057387,578.0596207,412.0816927,921.3266289,3062.985356,MCF10A_CCCP_02_140,FCCP,MCF10A,0.805379756
27.37551146,72.62448854,2352.765916,1027.062523,epithelial,20.57713903,79.42286088,578.6831068,457.5450102,965.4290892,2963.079939,MCF10A_CCCP_03_45,FCCP,MCF10A,0.805466759
27.86865374,72.13134626,2451.516259,1001.237516,epithelial,21.33704277,78.66295744,532.1667843,462.4286259,1003.119159,2975.730977,MCF10A_CCCP_03_38,FCCP,MCF10A,0.805496662
28.39246702,71.60753299,2192.965916,929.5782626,epithelial,19.68501958,80.31498023,488.8054369,409.3107035,904.8404791,2956.598686,MCF10A_CCCP_02_211,FCCP,MCF10A,0.805587306
29.05037591,70.94962409,2141.651419,1063.149498,epithelial,21.94745583,78.05254406,586.0514505,381.9235066,887.5987717,2841.11236,MCF10A_CCCP_01_152,FCCP,MCF10A,0.805605047
28.13302082,71.86697918,2310.721287,1032.484063,epithelial,21.30488393,78.69511592,573.0030647,446.080002,961.5564424,2850.215863,MCF10A_CCCP_03_95,FCCP,MCF10A,0.805622868
27.53678718,72.46321282,2237.015865,1184.259815,epithelial,20.51978026,79.48021968,498.3056018,437.4289535,921.2212612,7961.066907,MCF10A_CCCP_04_145,FCCP,MCF10A,0.805791936
26.29772239,73.70227761,2235.461231,978.8098816,epithelial,20.08941179,79.91058811,534.7384417,416.6622425,886.3168495,2942.358326,MCF10A_CCCP_04_36,FCCP,MCF10A,0.805817239
28.25767789,71.74232211,2389.106421,1043.792405,epithelial,21.39112791,78.60887217,582.2133576,456.8467333,990.05632,2879.273198,MCF10A_CCCP_03_106,FCCP,MCF10A,0.805951367
25.35468995,74.64531005,2325.806015,892.4794716,epithelial,19.88292578,80.11707408,465.2409486,440.9505653,905.6882316,2996.231038,MCF10A_CCCP_04_55,FCCP,MCF10A,0.806107052
26.47845321,73.5215468,2252.060916,859.8744477,epithelial,19.98795778,80.01204238,455.5121817,424.5632082,898.781773,2693.466279,MCF10A_CCCP_04_171,FCCP,MCF10A,0.806117029
26.22950389,73.77049611,2189.33838,953.5430307,epithelial,20.84091572,79.15908423,497.5817985,431.2965788,886.1291921,2777.701715,MCF10A_CCCP_04_81,FCCP,MCF10A,0.806150781
27.19914541,72.80085459,2185.375768,1018.418043,epithelial,20.41185388,79.58814608,574.9723953,404.6194966,879.44691,3004.845968,MCF10A_CCCP_02_124,FCCP,MCF10A,0.806189026
29.28446184,70.71553816,2272.139435,1074.236267,epithelial,21.1429313,78.85706879,590.894829,395.2517962,937.435826,3014.636362,MCF10A_CCCP_01_188,FCCP,MCF10A,0.806192882
27.52858492,72.47141508,2294.028616,960.7294344,epithelial,20.10728334,79.89271663,508.3546686,396.8207541,910.5619489,3028.33875,MCF10A_CCCP_01_51,FCCP,MCF10A,0.80619572
27.82442242,72.17557776,2285.277909,860.3702393,epithelial,19.85383319,80.14616676,446.1644124,414.1693807,924.9536738,2698.449181,MCF10A_CCCP_02_204,FCCP,MCF10A,0.806202505
25.78870982,74.21129018,2418.185759,890.2343501,epithelial,18.37280771,81.6271922,478.1908194,451.3232107,944.3532375,3029.237669,MCF10A_CCCP_04_110,FCCP,MCF10A,0.806210794
25.46593559,74.53406441,2188.885861,992.1305663,epithelial,20.08166155,79.91833862,540.8687912,395.2486841,844.1448812,3122.413987,MCF10A_CCCP_05_13,FCCP,MCF10A,0.806307026
27.19785241,72.80214758,2234.897199,961.9639303,epithelial,20.52268618,79.47731369,522.8780191,406.9582134,894.3807926,2988.884686,MCF10A_CCCP_05_181,FCCP,MCF10A,0.806600014
28.28234993,71.71765008,2222.811292,1011.04756,epithelial,21.12144385,78.87855604,554.789095,395.5558531,905.357303,2891.706661,MCF10A_CCCP_02_253,FCCP,MCF10A,0.806605501
27.67876928,72.32123072,2295.928504,1081.300353,epithelial,21.15297067,78.84702931,608.0663129,435.9598728,943.4887976,2975.933036,MCF10A_CCCP_03_20,FCCP,MCF10A,0.806738517
27.73112519,72.26887481,2334.511212,934.0674808,epithelial,20.12141736,79.87858264,504.4798431,452.0041364,961.8953285,2798.352461,MCF10A_CCCP_03_135,FCCP,MCF10A,0.806748229
27.77614704,72.22385296,2235.422744,1030.543267,epithelial,20.78275542,79.21724438,573.9170511,388.1756681,895.8203354,2981.365562,MCF10A_CCCP_01_193,FCCP,MCF10A,0.806771185
27.67680584,72.32319414,2300.945616,1053.921934,epithelial,20.88056423,79.11943585,570.9489239,448.497819,950.8113166,3036.843358,MCF10A_CCCP_03_194,FCCP,MCF10A,0.806797393
25.07119569,74.92880432,2107.255042,952.8989783,epithelial,20.95283733,79.04716295,515.8993731,407.0588488,826.4926442,2766.750419,MCF10A_CCCP_05_67,FCCP,MCF10A,0.806835206
28.46912926,71.53087074,2237.456671,1050.583821,epithelial,22.16887436,77.83112564,568.9810793,410.9616228,925.4709579,2839.896865,MCF10A_CCCP_02_242,FCCP,MCF10A,0.806886608
25.25633597,74.74366403,2271.235745,683.5594031,epithelial,18.08311514,81.91688532,342.2096596,419.7259291,876.5506501,2685.379836,MCF10A_CCCP_05_152,FCCP,MCF10A,0.80702697
27.24829254,72.75170746,2343.178405,1018.159646,epithelial,21.30647551,78.69352435,542.5051403,446.9562537,954.3777322,3024.312845,MCF10A_CCCP_03_102,FCCP,MCF10A,0.807145831
27.2088153,72.79118473,2305.798161,995.7485838,epithelial,20.32578784,79.6742121,539.6199946,448.2174814,940.9013851,3075.367541,MCF10A_CCCP_03_29,FCCP,MCF10A,0.807155981
31.08353423,68.91646577,2339.160729,993.6459602,epithelial,21.10249166,78.89750844,529.1615653,451.41476,1029.680933,2822.474505,MCF10A_CCCP_03_248,FCCP,MCF10A,0.807229166
28.19923304,71.80076696,2273.803467,968.8707308,epithelial,19.95527794,80.04472197,494.1685745,417.9223474,931.6860797,3864.522665,MCF10A_CCCP_02_135,FCCP,MCF10A,0.807295494
28.08582535,71.91417465,2225.628689,942.8899182,epithelial,20.4513824,79.54861728,508.1632232,401.987855,905.9103282,2744.006634,MCF10A_CCCP_04_94,FCCP,MCF10A,0.807446037
27.97832476,72.02167526,2255.549265,1073.956535,epithelial,20.14015734,79.85984274,583.7349886,401.9315283,911.0429451,3231.955674,MCF10A_CCCP_02_38,FCCP,MCF10A,0.807452543
26.06717627,73.93282373,2195.331143,1027.176211,epithelial,19.97184352,80.02815623,573.7576779,398.3380984,856.9242099,3299.252465,MCF10A_CCCP_05_188,FCCP,MCF10A,0.807512688
26.52042625,73.47957375,2304.611445,1010.80149,epithelial,20.23590795,79.76409251,566.3728265,416.697646,908.3311197,2921.145361,MCF10A_CCCP_05_56,FCCP,MCF10A,0.807626359
27.62356493,72.37643507,2204.590179,1009.372134,epithelial,20.25264197,79.74735818,559.0732666,403.1086746,892.4865179,3021.064029,MCF10A_CCCP_05_179,FCCP,MCF10A,0.807662353
26.74381423,73.25618577,2352.623202,1049.237847,epithelial,20.9823479,79.01765239,577.0781031,420.350816,926.7741661,3096.923382,MCF10A_CCCP_05_65,FCCP,MCF10A,0.807728026
29.48597095,70.51402905,2223.115635,1043.54771,epithelial,21.35923767,78.64076231,568.8835693,438.4316716,958.5472701,2873.462608,MCF10A_CCCP_03_111,FCCP,MCF10A,0.807846483
26.39678049,73.60321951,2155.564399,946.6317348,epithelial,19.98930072,80.01069942,504.5668089,397.2213693,851.2163475,2857.844242,MCF10A_CCCP_05_47,FCCP,MCF10A,0.807933516
27.72363264,72.27636736,2196.855264,1064.349617,epithelial,20.92377822,79.07622213,599.1323026,395.6449792,887.8667714,3097.246025,MCF10A_CCCP_05_107,FCCP,MCF10A,0.807964757
26.14136822,73.85863178,2375.982216,841.2879686,epithelial,19.8851786,80.11482104,445.0029356,452.2747877,939.1856338,2586.281497,MCF10A_CCCP_04_107,FCCP,MCF10A,0.808123057
26.68214219,73.31785781,2199.078167,1093.113633,epithelial,20.63764129,79.36235855,561.9671283,404.9125995,875.8561112,4422.87154,MCF10A_CCCP_02_129,FCCP,MCF10A,0.808135811
27.97256349,72.02743651,2321.867207,933.6769093,epithelial,21.36543197,78.6345679,487.6494993,455.7543398,968.2128948,2747.273613,MCF10A_CCCP_03_108,FCCP,MCF10A,0.808251816
28.78856762,71.21143238,2243.922218,1117.354002,epithelial,20.90923005,79.09076969,618.478463,381.4428231,909.0423924,3186.898971,MCF10A_CCCP_01_201,FCCP,MCF10A,0.808426655
28.24932422,71.75067578,2251.640033,1060.077373,epithelial,20.91769138,79.08230865,586.0997513,394.032439,911.2258325,2955.984599,MCF10A_CCCP_02_231,FCCP,MCF10A,0.808464472
26.96548099,73.03451901,2240.036452,859.3054386,epithelial,18.86369207,81.13630804,460.1541415,426.7005412,904.4644345,2823.313375,MCF10A_CCCP_04_236,FCCP,MCF10A,0.808861728
27.31024925,72.68975078,2296.478143,1023.022028,epithelial,20.84996695,79.15003287,566.9810255,418.6158468,914.5259932,2890.703548,MCF10A_CCCP_02_75,FCCP,MCF10A,0.809010362
25.31748227,74.68251773,2163.034516,1066.24971,epithelial,21.20543123,78.79456893,585.6343281,377.9053465,821.3299591,2946.197539,MCF10A_CCCP_01_118,FCCP,MCF10A,0.809011805
27.20996875,72.79003123,2350.740234,959.8983614,epithelial,20.6961323,79.30386765,514.4407596,447.0669725,950.463438,2796.106886,MCF10A_CCCP_03_81,FCCP,MCF10A,0.809012272
27.14659832,72.85340168,2201.918974,1042.493976,epithelial,21.02035184,78.97964824,581.510802,406.8987902,887.0883425,2877.033247,MCF10A_CCCP_02_166,FCCP,MCF10A,0.809051646
28.9901856,71.0098144,2165.088156,1070.885353,epithelial,21.56753525,78.4324648,597.5721464,385.4667819,896.8379655,2929.010832,MCF10A_CCCP_01_135,FCCP,MCF10A,0.809083326
27.58207886,72.41792114,2344.242563,1072.710698,epithelial,20.70225028,79.29774976,585.1355848,467.9497994,972.3381565,3393.59882,MCF10A_CCCP_03_7,FCCP,MCF10A,0.809282897
28.22061733,71.77938267,2260.537646,1167.955662,epithelial,20.47295563,79.52704467,546.9076018,389.1203596,908.60136,5491.598921,MCF10A_CCCP_01_30,FCCP,MCF10A,0.809361068
24.28664258,75.71335747,2431.110445,769.8479813,epithelial,18.64769954,81.35230044,400.9144596,446.7449484,904.5851552,3056.018614,MCF10A_CCCP_04_148,FCCP,MCF10A,0.809424282
29.25699693,70.74300301,2317.478551,999.7130633,epithelial,20.77356974,79.22643009,548.4718887,433.1946298,970.4440535,2836.240867,MCF10A_CCCP_03_56,FCCP,MCF10A,0.809544703
25.20603299,74.79396705,2414.752144,922.142132,epithelial,20.02177017,79.97822964,494.694741,462.8188734,938.7512593,2833.396847,MCF10A_CCCP_04_23,FCCP,MCF10A,0.809545575
26.71697622,73.28302377,2321.212374,962.5554781,epithelial,20.56220964,79.43779058,526.6400236,449.5062474,936.3612483,2942.225583,MCF10A_CCCP_03_83,FCCP,MCF10A,0.809568334
27.72567075,72.27432925,2150.881433,935.5054465,epithelial,20.63997657,79.36002315,495.6084688,404.0344549,882.4198119,2765.581827,MCF10A_CCCP_05_248,FCCP,MCF10A,0.809570379
27.19827229,72.80172771,2247.518557,808.65903,epithelial,19.8464284,80.153571,418.6595522,417.7034994,905.2182597,2773.632234,MCF10A_CCCP_04_152,FCCP,MCF10A,0.809633399
27.59751793,72.40248207,2327.358421,1021.647618,epithelial,21.19378488,78.80621547,569.4953298,412.2537319,930.2908024,2808.424113,MCF10A_CCCP_01_232,FCCP,MCF10A,0.809971163
26.61790521,73.38209479,2323.28882,947.1348276,epithelial,19.54753827,80.45246189,513.6458855,429.2027884,918.3211748,3008.189324,MCF10A_CCCP_04_90,FCCP,MCF10A,0.809981734
27.85361768,72.14638232,2335.301374,966.4637073,epithelial,20.57782733,79.42217286,517.8719547,458.0146167,970.3509342,2957.586218,MCF10A_CCCP_03_88,FCCP,MCF10A,0.809999325
26.80303439,73.19696561,2341.703294,1009.135461,epithelial,20.93523849,79.06476171,543.9714519,467.4367989,959.9986316,2952.201425,MCF10A_CCCP_03_115,FCCP,MCF10A,0.810003014
28.61594048,71.38405952,2320.993997,1027.516684,epithelial,21.30148621,78.69851376,558.1506266,396.2043979,940.8407062,2914.830907,MCF10A_CCCP_01_186,FCCP,MCF10A,0.810094324
26.69133789,73.30866211,2266.104422,1045.961296,epithelial,20.56849684,79.43150312,573.8371669,427.7407106,907.5070894,3183.554768,MCF10A_CCCP_02_93,FCCP,MCF10A,0.810160365
28.09072198,71.90927802,2193.069153,980.2500586,epithelial,19.75970854,80.24029196,528.2612323,382.3887137,879.212266,3352.960516,MCF10A_CCCP_01_75,FCCP,MCF10A,0.810176016
28.01936983,71.98063017,2273.347948,992.8912435,epithelial,20.46368806,79.53631214,542.7264374,417.3943114,927.1590109,2982.870444,MCF10A_CCCP_02_226,FCCP,MCF10A,0.810199471
28.23173973,71.76826027,2296.991754,1058.889787,epithelial,20.5686921,79.43130767,575.9712789,414.9091604,938.1309873,3148.016434,MCF10A_CCCP_02_228,FCCP,MCF10A,0.810321866
28.64758176,71.35241824,2299.702675,1044.34899,epithelial,20.48281101,79.51718884,572.7703249,398.2369263,934.0950575,3060.01469,MCF10A_CCCP_01_114,FCCP,MCF10A,0.810325621
27.49171434,72.50828566,2193.70046,1083.906641,epithelial,21.59544077,78.40455938,590.7922993,385.5222188,876.3337047,2970.622018,MCF10A_CCCP_05_112,FCCP,MCF10A,0.810328896
25.56465611,74.43534389,2337.684,950.720103,epithelial,19.2966576,80.70334252,530.6589141,458.9264759,929.1056082,3184.345357,MCF10A_CCCP_04_39,FCCP,MCF10A,0.810335899
26.32696759,73.67303243,2291.861687,868.7638381,epithelial,19.41666632,80.58333351,459.8868832,450.5017671,919.7195056,3060.528071,MCF10A_CCCP_04_97,FCCP,MCF10A,0.810343415
29.02351883,70.97648119,2166.48967,956.1987054,epithelial,19.857813,80.14218764,496.8502919,380.8965495,890.5748036,3137.871066,MCF10A_CCCP_05_224,FCCP,MCF10A,0.810363814
27.95903505,72.04096495,2218.796846,970.2168949,epithelial,21.21094276,78.78905748,528.0864264,430.2882687,919.8041252,2768.32157,MCF10A_CCCP_04_132,FCCP,MCF10A,0.810421005
24.38036915,75.61963085,2287.976383,923.7247551,epithelial,19.59020018,80.4098,525.9491915,390.3380745,836.1068987,2613.917287,MCF10A_CCCP_01_223,FCCP,MCF10A,0.810506462
