mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment,cell_id,cell_mito_count,cell_total_mito_area_(pixels_squared),cell_network_orientation_(degrees),cell_network_major_axis_(pixels),cell_network_minor_axis_(pixels),cell_network_eccentricity,cell_network_effective_extent,cell_network_effective_solidity,cell_network_fractal_dimension,cell_type
253,34252,135.38339920948616,480,8716,18.15833333333333,-123.55234104824328,1141,0.221735319894829,MCF10A,control,MCF10A_control_A2_N3_55,3,53.25,80.39449981332038,31.084167227105045,11.107377449345185,0.9339773103932574,0.1260355029585798,0.199438202247191,1.105778593843501,epithelial
204,31062,152.26470588235293,314,6978,22.22292993630573,-118.35649517150736,836,0.2440191387559808,MCF10A,control,MCF10A_control_A2_N3_50,3,41.75,71.34874156328436,22.759623245328264,10.560689073487056,0.8858300464065536,0.128858024691358,0.2332402234636871,1.117110672825691,epithelial
447,61964,138.62192393736018,463,8271,17.863930885529157,-126.01144651543127,1766,0.2531143827859569,MCF10A,control,MCF10A_control_A2_N3_102,5,102.25,-28.42997971669005,30.935665816772136,17.720611866688195,0.8196801977196834,0.1612140323216397,0.2447636146020347,1.080892502227891,epithelial
314,41949,133.5955414012739,632,12025,19.026898734177216,-119.86123599887657,1580,0.1987341772151898,MCF10A,control,MCF10A_control_A2_N3_115,2,70.75,-70.56178041693217,25.75873945826077,15.088099535502389,0.8104940909549536,0.1585434173669467,0.239222316145393,1.2441552493060055,epithelial
254,31325,123.3267716535433,160,2828,17.675,-119.4752075092304,1179,0.2154368108566582,MCF10A,control,MCF10A_control_A2_N3_113,5,49.25,-7.676474554391628,25.217559566580903,13.801521737723466,0.8369377635808887,0.1407142857142857,0.193516699410609,1.0417329843992618,epithelial
502,57397,114.3366533864542,639,10246,16.034428794992174,-120.8111526586862,1821,0.2756727073036793,MCF10A,control,MCF10A_control_A2_N3_71,3,109.25,-63.839671727172416,31.260110657667912,19.68716153003434,0.776769168067175,0.1517361111111111,0.2328183271177411,1.1793309339480793,epithelial
151,15011,99.41059602649008,381,4104,10.771653543307089,-136.67395281146284,682,0.221407624633431,MCF10A,control,MCF10A_control_A2_N3_21,3,26.0,34.89648373956775,19.110905343610764,11.706093388960277,0.7904436699073216,0.0931899641577061,0.1518248175182481,1.069552787281742,epithelial
228,32930,144.4298245614035,572,12065,21.092657342657343,-118.31792872380304,1181,0.1930567315834039,MCF10A,control,MCF10A_control_A2_N3_33,2,52.5,5.487644697686093,22.98361218040083,13.69907485539978,0.8029572405749734,0.1595744680851064,0.2149437052200614,1.136545211793884,epithelial
711,74813,105.22222222222224,494,8398,17.0,-112.10596206530904,2201,0.3230349840981372,MCF10A,control,MCF10A_control_A2_N3_49,4,148.75,-49.022697016752325,31.88460129874436,22.60079110145068,0.7053784335048344,0.1907051282051282,0.2681388012618296,1.131575730112199,epithelial
557,61180,109.83842010771993,490,9607,19.60612244897959,-105.97486216406148,1876,0.296908315565032,MCF10A,control,MCF10A_control_A2_N3_86,2,126.25,83.91823786218526,30.312874310696017,19.403595179505302,0.7682826903939783,0.1849816849816849,0.275805570726379,1.1550121691760007,epithelial
317,45359,143.08832807570977,417,8388,20.115107913669064,-120.66244331448152,1223,0.2591986917416189,MCF10A,control,MCF10A_control_A2_N3_143,3,67.5,-89.06898707614596,27.63426181044781,13.943199788974848,0.8633754326550327,0.1607142857142857,0.2385159010600706,1.0339093849732794,epithelial
296,39894,134.77702702702703,454,7974,17.56387665198238,-125.32331203149958,1327,0.2230595327807083,MCF10A,control,MCF10A_control_A2_N3_97,4,61.5,51.10428507532634,22.41369845126032,16.709140050369246,0.6665192071021838,0.15,0.2135416666666666,1.174289069922421,epithelial
308,35147,114.11363636363636,381,7022,18.430446194225723,-112.1262330016582,1115,0.2762331838565022,MCF10A,control,MCF10A_control_A2_N3_13,4,65.75,85.83056268771448,23.855207994090577,14.626376624240685,0.789980955143883,0.1696774193548387,0.2430683918669131,1.0928985886069704,epithelial
170,18242,107.30588235294118,395,7823,19.80506329113924,-103.91936933871182,918,0.1851851851851851,MCF10A,control,MCF10A_control_A2_N3_126,2,35.0,82.72701656240413,17.39294279957593,13.487362315584756,0.6314086375407217,0.1351351351351351,0.1923076923076923,1.0735340051829396,epithelial
312,58899,188.77884615384616,371,5713,15.398921832884096,-154.13614051988145,1401,0.2226980728051391,MCF10A,control,MCF10A_control_A2_N3_138,2,55.25,53.86422747321608,29.977618900570505,13.8957809644525,0.8860767712875439,0.0951765719207579,0.1713178294573643,1.065393943464778,epithelial
303,36087,119.0990099009901,211,3663,17.360189573459717,-118.435195331779,1533,0.197651663405088,MCF10A,control,MCF10A_control_A2_N3_99,5,40.25,-23.006543095069063,22.752452486643566,18.85251642132411,0.5598518639362264,0.0962918660287081,0.1230886850152905,1.016945538540579,epithelial
259,45192,174.48648648648648,432,7983,18.479166666666668,-138.0800045430881,1100,0.2354545454545454,MCF10A,control,MCF10A_control_A2_N3_134,4,54.5,-58.29594725975779,19.295414847837467,17.17326496830059,0.4559255464809449,0.1639097744360902,0.2137254901960784,1.0845822008351165,epithelial
254,41214,162.25984251968504,412,7682,18.645631067961165,-133.0606101473252,1025,0.2478048780487804,MCF10A,control,MCF10A_control_A2_N3_59,3,54.5,-7.151126995210451,18.6427003397919,17.64256970946126,0.3231355390278292,0.1509695290858725,0.2277951933124347,1.2558564678371396,epithelial
431,71590,166.10208816705335,475,9520,20.042105263157893,-130.05818676894637,1731,0.2489890236857307,MCF10A,control,MCF10A_control_A2_N3_123,7,84.25,-89.33336241022106,31.85623198906731,16.629812758654225,0.8529289690696812,0.1437100213219616,0.2100997506234413,1.112952849797466,epithelial
570,80219,140.73508771929824,423,5450,12.88416075650118,-147.0391571513792,2596,0.2195685670261941,MCF10A,control,MCF10A_control_A2_N3_93,5,116.25,-71.45830623652668,32.65083794808265,20.77474718856224,0.7714664895482489,0.1383928571428571,0.2207977207977208,1.0740779372079052,epithelial
409,33845,82.75061124694376,505,8916,17.655445544554457,-95.00440884367464,1481,0.2761647535449021,MCF10A,control,MCF10A_control_A2_N3_83,5,77.75,-68.55383748151964,25.35060549363704,18.780126316125504,0.6717083537871796,0.1705043859649123,0.2094276094276094,1.0649778424710048,epithelial
289,28178,97.50173010380622,439,5750,13.097949886104784,-123.45598570975076,1176,0.2457482993197279,MCF10A,control,MCF10A_control_A2_N3_92,4,63.75,13.599794684369902,22.7177310007684,14.465757997645737,0.7710614940291862,0.1644100580270792,0.2578361981799797,1.137057393418236,epithelial
581,43805,75.39586919104991,406,5511,13.573891625615763,-105.44816284897358,1697,0.342368886269888,MCF10A,control,MCF10A_control_A2_N3_130,2,132.0,-56.191838205206295,31.36168243263757,16.740578007889315,0.8456165599257969,0.2058479532163742,0.3223443223443223,1.1489920063601362,epithelial
355,56794,159.9830985915493,481,9935,20.654885654885653,-125.89765189472948,1526,0.2326343381389252,MCF10A,control,MCF10A_control_A2_N3_100,6,71.5,-47.56640136478492,25.81132228978472,16.29630138466859,0.7754878292195748,0.1550135501355013,0.2211910286156226,1.1080653156062927,epithelial
634,36429,57.4589905362776,365,3686,10.0986301369863,-106.92830958920167,1658,0.3823884197828709,MCF10A,control,MCF10A_control_A2_N3_65,3,146.0,41.52734367446028,30.700821051908484,17.404717346906583,0.8237771598323826,0.2290196078431372,0.3532970356926799,1.1576363338789186,epithelial
426,49499,116.19483568075115,469,8326,17.752665245202557,-115.542063556402,1481,0.287643484132343,MCF10A,control,MCF10A_control_A2_N3_119,6,94.75,-73.74504384438454,28.97326572332257,16.52425305070112,0.8214173304613663,0.1914141414141414,0.2540214477211796,1.034618360773054,epithelial
245,32881,134.20816326530613,323,8413,26.04643962848297,-100.82992449879316,936,0.2617521367521367,MCF10A,control,MCF10A_control_A2_N3_64,2,52.75,35.872282266725165,21.695917602461005,11.778443127080044,0.8398054115866834,0.1682615629984051,0.2654088050314465,1.0418229474673757,epithelial
415,52551,126.6289156626506,612,11676,19.07843137254902,-116.40119980953384,1664,0.2493990384615384,MCF10A,control,MCF10A_control_A2_N3_26,5,85.25,43.78578605333546,29.542962829729547,18.54780795738723,0.7783545999942398,0.1237300435413643,0.2135253600500939,1.0972782394078335,epithelial
180,22428,124.6,362,7144,19.734806629834253,-113.32756878080151,787,0.2287166454891994,MCF10A,control,MCF10A_control_A2_N3_22,4,33.25,47.84482871250079,18.705175149882724,12.283278418860284,0.7541710052697413,0.1300097751710655,0.1854951185495118,1.002661256446647,epithelial
433,37917,87.56812933025404,169,5830,34.49704142011834,-57.2899281338138,926,0.4676025917926565,MCF10A,control,MCF10A_control_A2_N3_149,1,106.75,80.42947322655093,21.59799508244748,13.574297261520536,0.7778111802303845,0.3094202898550725,0.4846765039727582,1.1974670514847623,epithelial
471,31196,66.23354564755839,486,7991,16.44238683127572,-85.68945693204012,1411,0.333805811481219,MCF10A,control,MCF10A_control_A2_N3_135,4,101.25,-41.240262600252585,28.745548005956763,15.114566483344449,0.8506048459335656,0.184090909090909,0.3004451038575668,1.146734339698266,epithelial
784,64184,81.86734693877551,436,9607,22.03440366972477,-80.71845369437636,2277,0.3443126921387791,MCF10A,control,MCF10A_control_A2_N3_2,14,167.75,89.05025534404767,44.90753260534765,16.4530795517393,0.9304665585611956,0.2186379928315412,0.3033453887884267,1.0614284641424103,epithelial
526,53084,100.92015209125476,470,9434,20.07234042553192,-99.32169199327862,1612,0.326302729528536,MCF10A,control,MCF10A_control_A2_N3_139,2,115.5,-0.2050540174515069,24.21079394613037,20.27489648554257,0.5465413483670268,0.229965156794425,0.302158273381295,1.2608560154142625,epithelial
372,38321,103.01344086021506,453,7680,16.95364238410596,-110.96917153002124,1406,0.2645803698435277,MCF10A,control,MCF10A_control_A2_N3_6,3,73.0,-41.20469628324583,21.396872456277816,18.203959427803944,0.5255274446470484,0.1871794871794871,0.2403292181069959,1.1359122627531315,epithelial
318,35255,110.86477987421384,341,8489,24.89442815249267,-91.86053586998857,1009,0.3151635282457879,MCF10A,control,MCF10A_control_A2_N3_69,1,70.25,41.31683616960993,20.640844261725817,14.495560547589134,0.7119052128306209,0.223015873015873,0.304442036836403,1.1411424384498492,epithelial
282,33932,120.32624113475175,421,7678,18.237529691211403,-116.03359906883573,1220,0.2311475409836065,MCF10A,control,MCF10A_control_A2_N3_80,4,61.25,-18.27901084253587,25.303111608874072,12.959580384005143,0.858882076456555,0.1512345679012345,0.2467270896273917,1.1602060142026434,epithelial
439,72514,165.17995444191345,436,7082,16.243119266055047,-142.64101657993558,1398,0.3140200286123032,MCF10A,control,MCF10A_control_A2_N3_36,2,99.75,37.15122938638884,30.597062799301185,14.262395149637602,0.8847130312736116,0.1619318181818181,0.3031914893617021,1.2870809973690485,epithelial
359,51904,144.57938718662953,570,9042,15.863157894736842,-135.90451068059238,1668,0.2152278177458033,MCF10A,control,MCF10A_control_A2_N3_140,4,66.25,-89.14989760863944,33.0097947400523,15.095077579160725,0.889317190372508,0.1356886840757808,0.1708575112830432,0.967567395029246,epithelial
217,30413,140.1520737327189,228,6824,29.92982456140351,-94.94816574915518,726,0.2988980716253444,MCF10A,control,MCF10A_control_A2_N3_104,3,50.0,-71.88662173222022,20.570769740965577,9.453593597686478,0.8881444453534633,0.217391304347826,0.333889816360601,1.0760599408754523,epithelial
235,37052,157.668085106383,389,7379,18.96915167095116,-130.2371990165751,1113,0.2111410601976639,MCF10A,control,MCF10A_control_A2_N3_34,6,50.25,-72.62737137166609,19.45276299529883,16.009027587135773,0.5680857858005508,0.1400696864111498,0.2126984126984127,1.0900106773531506,epithelial
515,45294,87.9495145631068,508,9517,18.734251968503937,-95.10418100342008,1511,0.3408338848444738,MCF10A,control,MCF10A_control_A2_N3_29,2,127.25,68.15860223609548,31.834158009504243,14.509397562907402,0.8900920598497863,0.2396421845574387,0.3544568245125348,1.243570005493519,epithelial
473,45750,96.723044397463,413,7532,18.23728813559322,-102.60557820183703,1364,0.3467741935483871,MCF10A,control,MCF10A_control_A2_N3_67,5,112.5,11.191808027883958,25.853209515823178,17.80270344701852,0.7251346575619831,0.2307692307692307,0.3260869565217391,1.2254631565523717,epithelial
231,30965,134.04761904761904,366,7436,20.316939890710383,-116.03451537573956,1114,0.2073608617594255,MCF10A,control,MCF10A_control_A2_N3_78,5,49.0,-82.9348055774625,25.833967763568324,11.10728340951205,0.9028532717813212,0.1422351233671988,0.2209695603156708,1.0917378983467,epithelial
245,33600,137.14285714285714,426,7329,17.204225352112676,-127.66588948763048,1206,0.2031509121061359,MCF10A,control,MCF10A_control_A2_N3_54,4,42.75,59.03018790555874,21.637713156615213,15.62308396482575,0.6918614623263237,0.119163763066202,0.1628571428571428,1.2709796043889086,epithelial
310,29938,96.5741935483871,317,5278,16.649842271293377,-108.11151511081503,1079,0.2873030583873957,MCF10A,control,MCF10A_control_A2_N3_137,3,71.5,2.7040930076392287,25.356202776847244,13.422979503236672,0.8483869715170482,0.1896551724137931,0.2755298651252408,1.2571654787504374,epithelial
227,24532,108.0704845814978,576,5543,9.62326388888889,-148.74390987324432,1204,0.1885382059800664,MCF10A,control,MCF10A_control_A2_N3_8,4,46.0,14.103075781238744,25.65100038780073,14.094367162889238,0.8355157030534508,0.1294862772695285,0.1635555555555555,1.0907143413984552,epithelial
209,20768,99.36842105263158,232,5223,22.51293103448276,-91.31178741229452,664,0.3147590361445783,MCF10A,control,MCF10A_control_A2_N3_25,5,49.0,68.35809038157274,18.50929968491836,10.441310390360536,0.8256985643620863,0.2333333333333333,0.3245033112582781,1.2007108166447604,epithelial
863,85288,98.82734646581692,376,6439,17.125,-107.79935055651352,2208,0.3908514492753623,MCF10A,control,MCF10A_control_A2_N3_133,3,208.0,34.77577479189655,33.59410882749651,21.311174304722933,0.7730276198806599,0.2351611079706048,0.376130198915009,1.2116737037596153,epithelial
283,24452,86.40282685512368,378,2855,7.552910052910053,-149.8808792226436,1245,0.2273092369477911,MCF10A,control,MCF10A_control_A2_N3_52,3,63.5,85.10246708013065,23.67153796059763,15.06798502755074,0.7712400543836729,0.1946360153256705,0.234533702677747,1.1644110481108578,epithelial
219,30270,138.21917808219175,306,6959,22.74183006535948,-110.98503462236783,867,0.2525951557093425,MCF10A,control,MCF10A_control_A2_N3_73,2,43.0,-86.14366048914194,23.022753271026648,9.421251266613794,0.9124380808158592,0.1829787234042553,0.2571001494768311,1.159057566992236,epithelial
127,22739,179.04724409448818,209,6678,31.95215311004785,-105.98972336193428,629,0.2019077901430842,MCF10A,control,MCF10A_control_A2_N3_57,1,25.75,51.18140546987815,17.008510593784173,11.120608739665338,0.7566448212315856,0.1183908045977011,0.1826241134751773,1.2107030336319091,epithelial
327,46492,142.17737003058105,353,5876,16.64589235127479,-131.91208077411127,1139,0.2870939420544337,MCF10A,control,MCF10A_control_A2_N3_14,3,71.75,56.50412072664704,23.45383528608938,15.764196566127604,0.740426569512838,0.161599099099099,0.259963768115942,1.1388965911575963,epithelial
400,36864,92.16,326,5787,17.75153374233129,-101.29383801953767,1435,0.2787456445993031,MCF10A,control,MCF10A_control_A2_N3_147,3,77.0,60.387373399129295,25.76050446777229,16.426387622748088,0.7703197256684914,0.1518737672583826,0.238944918541505,1.10659170847502,epithelial
423,41443,97.9739952718676,333,7824,23.495495495495497,-87.81544209233031,1294,0.3268933539412674,MCF10A,control,MCF10A_control_A2_N3_45,4,83.25,57.06317626670714,30.11450940553144,13.197752848836638,0.8988520046401135,0.1581196581196581,0.2698541329011345,1.1005804555737786,epithelial
410,44118,107.60487804878048,492,7515,15.274390243902438,-120.06573635591616,1430,0.2867132867132867,MCF10A,control,MCF10A_control_A2_N3_27,4,86.5,60.21452393270235,26.637485456207816,16.036697695113716,0.7984697224799748,0.1663461538461538,0.2647283856159143,1.120076009177763,epithelial
232,39977,172.31465517241378,410,9381,22.880487804878047,-124.17081914201552,1008,0.2301587301587301,MCF10A,control,MCF10A_control_A2_N3_136,4,48.25,68.29438375556897,20.3296679636951,14.935040793983683,0.6784542742706688,0.1462121212121212,0.2118551042810098,1.074030196793449,epithelial
209,37156,177.7799043062201,388,8708,22.443298969072163,-127.27758390340333,939,0.222577209797657,MCF10A,control,MCF10A_control_A2_N3_112,3,45.5,83.61339596531376,20.13275103058903,12.514757381675528,0.7833253861052498,0.1693023255813953,0.2336328626444159,1.0803766833529078,epithelial
358,44798,125.1340782122905,375,9229,24.610666666666667,-100.01165884349304,1135,0.3154185022026431,MCF10A,control,MCF10A_control_A2_N3_20,1,89.5,67.38138696141951,30.446042035873585,11.309709114700055,0.9284460366560072,0.1928879310344827,0.3452266152362584,1.2645167550907466,epithelial
381,37053,97.251968503937,182,2551,14.016483516483516,-119.12987836423603,1301,0.2928516525749423,MCF10A,control,MCF10A_control_A2_N3_88,5,76.75,25.18607025672009,31.51309396025851,12.12085507435173,0.9230711803643408,0.1445386064030132,0.2592905405405405,1.162870832835258,epithelial
185,27915,150.8918918918919,420,6929,16.497619047619047,-136.1208750824444,992,0.1864919354838709,MCF10A,control,MCF10A_control_A2_N3_105,4,30.5,50.90150248719538,18.20972324728747,14.099458310536775,0.6328409023537773,0.1087344028520499,0.1544303797468354,1.105999408666528,epithelial
262,32036,122.27480916030534,483,8434,17.461697722567287,-119.69506779925544,1312,0.1996951219512195,MCF10A,control,MCF10A_control_A2_N3_12,4,53.5,77.92895242619248,24.34320033344611,13.776599115399453,0.8244518354023834,0.1661490683229813,0.2075654704170708,1.0910757750002815,epithelial
414,50599,122.21980676328502,484,8193,16.927685950413224,-121.57754282151122,1525,0.2714754098360655,MCF10A,control,MCF10A_control_A2_N3_89,9,82.25,27.953969867625545,25.30038472086511,18.25541307924466,0.6923656064403615,0.1495454545454545,0.2323446327683616,1.0725466974026407,epithelial
150,25883,172.55333333333334,242,9289,38.38429752066116,-92.43806147721654,635,0.2362204724409448,MCF10A,control,MCF10A_control_A2_N3_124,3,35.5,-47.1440098668276,14.889546352902435,10.587782776658983,0.7031026773465079,0.2184615384615384,0.2868686868686869,1.1219725573263026,epithelial
250,33985,135.94,324,8108,25.02469135802469,-104.07956313854424,773,0.3234152652005174,MCF10A,control,MCF10A_control_A2_N3_44,1,61.5,54.74518072378801,16.86985564513614,13.141271411665551,0.627049413237298,0.2745535714285714,0.3560057887120115,1.2656191257604372,epithelial
529,66279,125.29111531190928,483,8263,17.107660455486542,-122.45348695425194,2058,0.2570456754130223,MCF10A,control,MCF10A_control_A2_N3_7,11,114.0,35.28362495976522,39.110838263525785,18.54671958609277,0.8804121922636193,0.1176470588235294,0.2115027829313543,1.1225585045470354,epithelial
346,40636,117.44508670520231,316,3909,12.370253164556962,-138.41658783428164,1289,0.2684251357641583,MCF10A,control,MCF10A_control_A2_N3_144,5,68.75,-13.090762229805728,35.84672787577555,11.93538094207766,0.9429423856446484,0.1368159203980099,0.2123552123552123,1.0817141982832432,epithelial
205,38348,187.0634146341464,370,7244,19.57837837837838,-138.80684449414687,894,0.2293064876957494,MCF10A,control,MCF10A_control_A2_N3_108,4,51.25,81.1624024821267,19.35367702901117,13.368406795330037,0.7231008446410293,0.1877289377289377,0.2608142493638677,1.1051972476272844,epithelial
353,52152,147.73937677053826,431,7051,16.359628770301626,-135.3389365144308,1376,0.2565406976744186,MCF10A,control,MCF10A_control_A2_N3_127,6,70.25,-80.82109572779163,31.726459606592748,13.625499497262531,0.9030820714041276,0.1441025641025641,0.2106446776611694,1.0477720849614878,epithelial
378,51517,136.2883597883598,357,4615,12.92717086834734,-144.85965646227328,1469,0.2573179033356024,MCF10A,control,MCF10A_control_A2_N3_145,5,81.0,-80.33198486017652,39.3443159790747,11.593591561613236,0.9555990589993518,0.1621621621621621,0.2396449704142011,1.1132660391494225,epithelial
784,78941,100.69005102040816,441,10636,24.117913832199548,-87.8891653627264,1926,0.407061266874351,MCF10A,control,MCF10A_control_A2_N3_30,4,188.0,60.3112889984487,36.20537562347712,17.369802430521485,0.8774010997922099,0.2270531400966183,0.3866323907455012,1.0973747145732142,epithelial
442,45635,103.24660633484164,501,10323,20.60479041916168,-99.11320132379208,1507,0.2932979429329794,MCF10A,control,MCF10A_control_A2_N3_32,5,104.25,56.5098580132299,30.052975372810867,15.819592200153012,0.8502431066594015,0.1748427672955975,0.2877846790890269,1.093629357851145,epithelial
316,27018,85.5,318,6022,18.937106918238992,-92.70467255539457,1411,0.2239546420978029,MCF10A,control,MCF10A_control_A2_N3_114,3,44.25,-53.321464299840734,26.692055700298383,14.509635008884477,0.8393484499771845,0.0896656534954407,0.146523178807947,0.9820732203084624,epithelial
181,22891,126.4696132596685,394,4121,10.459390862944163,-153.28886352194567,858,0.2109557109557109,MCF10A,control,MCF10A_control_A2_N3_41,1,40.5,78.4411268360762,29.592945091740205,7.600352859970076,0.966456624546096,0.1421052631578947,0.2447129909365558,1.2206326760098876,epithelial
310,30954,99.8516129032258,366,9519,26.00819672131147,-82.73431816782981,1168,0.2654109589041096,MCF10A,control,MCF10A_control_A2_N3_132,4,54.5,77.73521916449953,25.49961423789031,12.213142238636305,0.8778400001416096,0.1612426035502958,0.2280334728033473,1.0911559687230905,epithelial
201,35274,175.49253731343285,394,7483,18.992385786802032,-136.7488396805118,984,0.2042682926829268,MCF10A,control,MCF10A_control_A2_N3_111,2,29.25,-84.02463015712974,26.34394559995016,10.37729425046726,0.9191465644703634,0.1003430531732418,0.1404561824729892,1.0490689523596248,epithelial
236,32442,137.46610169491527,213,5285,24.812206572769952,-105.29055969085653,842,0.2802850356294536,MCF10A,control,MCF10A_control_A2_N3_148,3,54.5,72.52170675278127,20.14755015506536,11.367803550064162,0.8256193028936165,0.2235897435897436,0.3053221288515406,1.2834169683260677,epithelial
264,29174,110.50757575757576,286,5887,20.583916083916083,-103.35530587642316,909,0.2904290429042904,MCF10A,control,MCF10A_control_A2_N3_11,2,56.5,-9.049310841707657,18.89164658596452,13.402461986288492,0.7047673175747023,0.2202729044834308,0.2916129032258064,1.2478512444784302,epithelial
477,46567,97.62473794549268,436,8160,18.71559633027523,-101.58408373387492,1485,0.3212121212121212,MCF10A,control,MCF10A_control_A2_N3_77,4,108.75,84.20741989283971,23.85570087605118,20.557791631831464,0.507323093914447,0.1933333333333333,0.2867501647989453,1.1040494320355188,epithelial
538,87626,162.87360594795538,616,16095,26.12824675324676,-112.5423860149954,1713,0.3140688849970811,MCF10A,control,MCF10A_control_A2_N3_98,2,126.0,-69.80471542730284,27.09432049612432,19.446760494439783,0.696308049785704,0.2181818181818182,0.3067559342665855,1.1786159252601072,epithelial
859,61259,71.31431897555296,454,12115,26.68502202643172,-60.454174000462096,2380,0.3609243697478991,MCF10A,control,MCF10A_control_A2_N3_110,4,204.0,35.5065489159877,30.67482055324144,24.2018911146716,0.61441589923768,0.2705570291777188,0.3589969203695556,1.196645887590834,epithelial
397,57114,143.8639798488665,430,8405,19.546511627906977,-122.75839304567933,1585,0.2504731861198738,MCF10A,control,MCF10A_control_A2_N3_125,10,75.25,-68.54950869416099,32.1351577609462,16.270077245726572,0.8623565579564194,0.117578125,0.193818415969092,0.9954367437944162,epithelial
254,23842,93.86614173228348,231,4191,18.142857142857142,-101.08095756015214,739,0.3437077131258457,MCF10A,control,MCF10A_control_A2_N3_17,5,52.0,-49.26823273455791,21.84647334555975,11.325723106533118,0.8551240686548953,0.1699346405228758,0.2769640479360852,1.0562161924789173,epithelial
359,49439,137.71309192200556,353,8730,24.73087818696884,-105.60287292757174,1046,0.3432122370936902,MCF10A,control,MCF10A_control_A2_N3_39,3,76.5,41.89627901419767,22.17704938360693,14.89117676906836,0.741033642825176,0.2011834319526627,0.2976653696498054,1.2418958174801416,epithelial
146,27778,190.2602739726028,221,9944,44.99547511312217,-88.67261056484456,535,0.2728971962616822,MCF10A,control,MCF10A_control_A2_N3_51,2,33.25,35.93062607085652,14.186663584074148,10.161941515510229,0.6977899663892071,0.2224080267558528,0.2955555555555555,1.2476362102414436,epithelial
298,36041,120.94295302013424,411,8210,19.97566909975669,-110.74944500551592,1207,0.2468931234465617,MCF10A,control,MCF10A_control_A2_N3_74,5,63.75,75.95877896607364,27.06153189646223,13.791373314261628,0.8603935621492569,0.1443123938879456,0.2262644188110026,1.0333346099843923,epithelial
264,48685,184.4128787878788,392,10091,25.742346938775512,-121.09594607593716,1294,0.2040185471406491,MCF10A,control,MCF10A_control_A2_N3_118,1,53.5,21.873010077779504,25.386887149440152,12.632161099785591,0.8674146153682174,0.13375,0.2177009155645981,1.1590335620426255,epithelial
286,23988,83.87412587412588,261,4256,16.306513409961685,-100.7217818108403,985,0.2903553299492385,MCF10A,control,MCF10A_control_A2_N3_48,8,60.0,-56.6791719723084,18.76501977575695,16.153798869725826,0.5088649659876648,0.2016806722689075,0.2580645161290322,1.040304251335435,epithelial
310,32089,103.51290322580644,319,6224,19.510971786833856,-102.62623760865868,1192,0.2600671140939597,MCF10A,control,MCF10A_control_A2_N3_28,6,65.5,74.08088001030134,18.93057483463597,16.867223573286932,0.4539948655345895,0.1871428571428571,0.2641129032258064,1.0991761848087094,epithelial
404,32806,81.20297029702971,313,6545,20.910543130990416,-83.4369478305072,1113,0.3629829290206648,MCF10A,control,MCF10A_control_A2_N3_16,4,98.75,70.45328007269951,29.082758124758843,11.878281181189116,0.9127894863290316,0.2270114942528735,0.3708920187793427,1.1961778983447855,epithelial
182,32310,177.52747252747253,454,14892,32.801762114537446,-103.85155278961508,948,0.1919831223628691,MCF10A,control,MCF10A_control_A2_N3_106,2,37.0,-71.23784140892528,19.43562408126288,13.019627748668476,0.7424651179456039,0.1390977443609022,0.189987163029525,1.1928766568809708,epithelial
375,28732,76.61866666666667,371,4701,12.671159029649596,-110.67000453166654,1276,0.2938871473354232,MCF10A,control,MCF10A_control_A2_N3_94,5,85.25,71.13854406619338,27.80099942540345,14.016739471925463,0.8635979285020234,0.191358024691358,0.2832225913621262,1.0769862897123024,epithelial
474,64145,135.32700421940928,556,8800,15.827338129496402,-131.9762569015179,1713,0.276707530647986,MCF10A,control,MCF10A_control_A2_N3_141,2,96.0,61.21911889176922,37.01075494663454,15.005461809176063,0.9141237996314046,0.1283422459893048,0.2222222222222222,1.1083321559349868,epithelial
204,21905,107.37745098039215,326,6067,18.61042944785276,-107.78662567943384,847,0.2408500590318772,MCF10A,control,MCF10A_control_A2_N3_23,4,37.75,42.77802515378683,23.26308511803348,11.357147423351384,0.8727291525682493,0.0993421052631579,0.1940874035989717,1.0094040100989226,epithelial
410,40899,99.75365853658536,521,8995,17.264875239923224,-107.87282209276408,1861,0.2203116603976356,MCF10A,control,MCF10A_control_A2_N3_18,7,75.25,37.43423695251165,25.856789267271285,19.97460481114121,0.6350037023873121,0.1365079365079365,0.1864931846344485,0.9931284484169726,epithelial
663,65571,98.90045248868778,552,6557,11.878623188405795,-130.3414640905235,1811,0.3660960795140806,MCF10A,control,MCF10A_control_A2_N3_1,3,165.75,63.01106521384296,32.634821989871895,17.789375952472373,0.8383683542130669,0.2356076759061834,0.3705980994969257,1.2330365061440862,epithelial
175,31108,177.76,324,7968,24.59259259259259,-121.64632610878172,820,0.2134146341463414,MCF10A,control,MCF10A_control_A2_N3_122,2,34.25,-19.45617784400723,14.680861520990502,13.722757500963132,0.3553379794156124,0.1691358024691358,0.2181528662420382,1.1126174140701113,epithelial
318,40092,126.0754716981132,530,7937,14.975471698113209,-131.02372460942215,1365,0.2329670329670329,MCF10A,control,MCF10A_control_A2_N3_37,1,68.5,50.146540612720734,26.86527229230564,14.393758177474096,0.844360393848064,0.1452810180275716,0.2304457527333894,1.143329299293435,epithelial
