mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment,cell_id,cell_mito_count,cell_total_mito_area_(pixels_squared),cell_network_orientation_(degrees),cell_network_major_axis_(pixels),cell_network_minor_axis_(pixels),cell_network_eccentricity,cell_network_effective_extent,cell_network_effective_solidity,cell_network_fractal_dimension,cell_type
258,4838,18.751937984496124,427,649,1.5199063231850116,-154.5278767705327,1029,0.2507288629737609,MCF7,control,MCF7_control_A2_N6_36,3,59.25,-12.503385507423475,20.73232379320522,14.578450188389116,0.7110168968194823,0.1837209302325581,0.2542918454935622,1.169458485145792,epithelial
165,2326,14.096969696969698,780,304,0.3897435897435897,-220.6759037635099,1266,0.1303317535545023,MCF7,control,MCF7_control_A2_N6_17,3,33.0,36.38918462145346,24.368990840877377,13.955119856328382,0.8197937344167336,0.0849420849420849,0.1257142857142857,1.0989764086378515,epithelial
519,11922,22.97109826589596,642,873,1.3598130841121496,-173.85370895255704,1866,0.2781350482315112,MCF7,control,MCF7_control_A2_N6_91,2,122.5,42.83996026742624,29.98504016940896,18.992568138467817,0.7738233609656694,0.1886792452830188,0.2796803652968037,1.286416542257226,epithelial
147,3107,21.13605442176871,536,831,1.5503731343283582,-160.6678083630244,847,0.1735537190082644,MCF7,control,MCF7_control_A2_N6_14,2,30.0,-33.76416392487795,21.064724432071333,11.36778425930736,0.8418832085788251,0.0886917960088691,0.1716738197424892,1.1744401349319722,epithelial
195,2604,13.353846153846154,558,490,0.8781362007168458,-167.38811798654314,1099,0.1774340309372156,MCF7,control,MCF7_control_A2_N1_51,3,36.5,79.9586269639963,19.401379226454115,16.553234454516346,0.5215857757560871,0.1130030959752322,0.1506707946336429,1.0703128367072594,epithelial
213,4452,20.901408450704224,282,424,1.50354609929078,-161.86739498711822,911,0.2338090010976948,MCF7,control,MCF7_control_A2_N1_85,2,47.5,-2.560815812427151,17.628540781225244,13.1764486988214,0.6643183317260064,0.2087912087912088,0.2702702702702703,1.3389080923168806,epithelial
210,4215,20.071428571428573,338,252,0.7455621301775148,-202.51422008294008,804,0.2611940298507462,MCF7,control,MCF7_control_A2_N1_29,1,48.75,-75.09685388579874,21.771497024048777,10.77667320943064,0.8688986733566605,0.1934523809523809,0.2704576976421636,1.2958204176088142,epithelial
296,6158,20.804054054054053,788,816,1.035532994923858,-184.51424395683063,1723,0.1717933836331979,MCF7,control,MCF7_control_A2_N1_47,6,59.0,53.565143868828855,35.65402800536647,17.113669596286222,0.87727253696886,0.0608875128998967,0.1436396835057821,1.0449420345433948,epithelial
401,14862,37.06234413965088,473,1515,3.202959830866808,-150.5843577304975,1680,0.2386904761904762,MCF7,control,MCF7_control_A2_N1_79,3,90.25,-35.03917466142359,24.748403164738264,18.8279238917999,0.6490177300295964,0.1743961352657005,0.2549435028248588,1.376338660693497,epithelial
214,2564,11.981308411214954,551,327,0.5934664246823956,-184.81503013837377,1584,0.1351010101010101,MCF7,control,MCF7_control_A2_N1_38,4,36.0,-87.91417741090768,24.559890203017417,17.971192124061208,0.681595320121575,0.0763116057233704,0.1058045554739162,1.1318217008485425,epithelial
348,5626,16.166666666666668,434,205,0.4723502304147465,-217.27864295059547,1540,0.2259740259740259,MCF7,control,MCF7_control_A2_N1_50,1,79.75,72.18836583689084,30.40532153679661,15.504089220168066,0.8602255778923592,0.1476851851851851,0.2375279225614296,1.2558053802683438,epithelial
427,8305,19.44964871194379,535,431,0.805607476635514,-195.81524143507832,1744,0.2448394495412844,MCF7,control,MCF7_control_A2_N1_26,6,89.25,11.72219170665249,34.97327431980196,15.051871726425532,0.9026467948019774,0.159375,0.2216014897579143,1.2566316907075212,epithelial
278,3043,10.946043165467628,577,259,0.4488734835355286,-196.4305228224161,1328,0.2093373493975903,MCF7,control,MCF7_control_A2_N1_23,2,45.25,-42.42953241451784,25.335206182161468,17.039506109692624,0.7400404511402894,0.0914141414141414,0.1356821589205397,1.03153394714087,epithelial
578,14576,25.217993079584776,618,600,0.970873786407767,-200.3126680137377,2153,0.2684626103111937,MCF7,control,MCF7_control_A2_N1_80,5,134.75,14.405587736734264,29.445234381781813,21.990282392854667,0.6650265186348118,0.2011944755505785,0.2722222222222222,1.347063025592681,epithelial
440,11954,27.16818181818181,444,871,1.961711711711712,-161.6360889151743,1545,0.284789644012945,MCF7,control,MCF7_control_A2_N1_84,3,94.25,79.67924623630877,29.614282689257937,14.742137670274584,0.8672889903963058,0.2133559705715902,0.2778187177597642,1.2429123996722091,epithelial
330,7098,21.509090909090908,392,459,1.1709183673469388,-179.00726947126373,1322,0.2496217851739788,MCF7,control,MCF7_control_A2_N1_63,5,68.0,66.43985455487126,32.54885345484615,13.163296692570036,0.9145748807722334,0.1199294532627865,0.2084291187739463,1.1992984649580911,epithelial
159,4570,28.74213836477988,668,1146,1.715568862275449,-173.34510281269374,1320,0.1204545454545454,MCF7,control,MCF7_control_A2_N1_81,2,29.0,42.04750619546941,26.44542986173648,13.205352191414075,0.8664041312563399,0.060197197716658,0.1093308199811498,1.2233034846461288,epithelial
278,3495,12.571942446043163,651,306,0.4700460829493088,-202.1131129958579,1406,0.1977240398293029,MCF7,control,MCF7_control_A2_N1_35,5,65.25,-20.54651688117325,25.251209095596288,18.11742927377386,0.6965712825332867,0.1208333333333333,0.2027972027972027,1.227782944326365,epithelial
526,9259,17.602661596958175,607,329,0.5420098846787479,-214.0520512172745,1871,0.2811330839123463,MCF7,control,MCF7_control_A2_N1_59,2,124.75,33.30689103918225,32.74374960910618,16.738647219335988,0.8594610145262972,0.1704234972677595,0.3037127206329884,1.302834583488219,epithelial
365,6771,18.55068493150685,533,529,0.9924953095684804,-180.074441808958,1468,0.2486376021798365,MCF7,control,MCF7_control_A2_N1_77,1,72.75,-0.2032060470742219,29.817022157285106,15.790326127022542,0.8482636087555341,0.1616666666666666,0.2004132231404958,1.2679063982465442,epithelial
327,6182,18.90519877675841,828,905,1.0929951690821256,-175.30668249252872,1669,0.1959257040143798,MCF7,control,MCF7_control_A2_N1_62,5,65.75,-63.52816243957713,29.013752021733136,22.94155178998064,0.6121869838948805,0.0796969696969697,0.1368366285119667,1.14725121805362,epithelial
178,3773,21.196629213483146,691,318,0.4602026049204052,-235.54073255557267,1117,0.1593554162936437,MCF7,control,MCF7_control_A2_N1_34,3,41.25,19.93298841443668,19.044811883680595,16.19521714040301,0.5261783708426124,0.125,0.1774193548387097,1.2620593255442842,epithelial
164,4075,24.84756097560976,465,690,1.4838709677419355,-173.31348245957918,664,0.2469879518072289,MCF7,control,MCF7_control_A2_N1_75,2,41.0,-71.4784261401388,17.708355942576826,11.767089734301226,0.7472939279408978,0.1735449735449735,0.2619808306709265,1.3657915981995368,epithelial
314,9294,29.598726114649683,544,1281,2.354779411764706,-155.67398252479654,1229,0.2554922701383238,MCF7,control,MCF7_control_A2_N1_83,2,70.0,25.37346245754271,25.26658854767749,15.937425109528473,0.7759692364283419,0.1513513513513513,0.2291325695581014,1.2482973263745336,epithelial
399,5133,12.864661654135338,982,445,0.4531568228105906,-205.77907206930792,2358,0.1692111959287532,MCF7,control,MCF7_control_A2_N1_82,4,84.5,-19.30643186471788,28.085735773421547,25.738888061319383,0.400172417029861,0.115912208504801,0.1552595314653192,1.1255291179345757,epithelial
304,5323,17.50986842105263,1101,907,0.8237965485921889,-187.98067358000583,2055,0.1479318734793187,MCF7,control,MCF7_control_A2_N1_49,6,63.5,47.50249709830411,35.17067702251053,17.815863368040556,0.8622079663834038,0.0796238244514106,0.1300563236047107,1.1725705242438391,epithelial
207,2316,11.18840579710145,522,283,0.5421455938697318,-186.16657224351545,1081,0.1914893617021276,MCF7,control,MCF7_control_A2_N1_33,4,49.0,41.2593286729284,22.070742815286945,16.362304490493567,0.6711106283392139,0.1196581196581196,0.1816496756255792,1.1159029716978637,epithelial
190,2171,11.426315789473684,541,301,0.55637707948244,-185.8670288766478,1015,0.1871921182266009,MCF7,control,MCF7_control_A2_N1_30,2,34.0,-50.51266984826157,22.01868663442411,13.992057352187908,0.7721314440135116,0.0942480942480942,0.1460794844253491,1.0751514793995227,epithelial
402,8097,20.14179104477612,651,726,1.1152073732718897,-177.96602108772828,1639,0.2452715070164734,MCF7,control,MCF7_control_A2_N1_37,3,91.5,12.268312004821226,28.242224734267044,16.291492090651786,0.8168509762236021,0.1945773524720893,0.2586572438162544,1.3230590613553337,epithelial
318,4918,15.465408805031446,464,461,0.9935344827586208,-168.8231794773724,1541,0.2063595068137573,MCF7,control,MCF7_control_A2_N1_58,4,67.75,-14.75589064973563,24.98842689983813,20.3145968930904,0.5823192334126944,0.138265306122449,0.1718452758402029,1.0913962462153175,epithelial
197,3936,19.97969543147208,558,244,0.4372759856630824,-235.0472968911193,997,0.197592778335005,MCF7,control,MCF7_control_A2_N1_27,1,49.25,6.068287846194476,16.221592920476613,12.018746794044745,0.6716038927754255,0.2565104166666667,0.3367521367521368,1.429192725093985,epithelial
155,2105,13.580645161290322,484,305,0.6301652892561983,-188.830753697347,973,0.1593011305241521,MCF7,control,MCF7_control_A2_N1_18,3,30.75,52.518920879831725,22.0059217363741,13.903167889719684,0.7751378718390876,0.0698863636363636,0.1350164654226125,1.1483271936461978,epithelial
216,3385,15.671296296296296,602,439,0.729235880398671,-188.6567118085954,1252,0.1725239616613418,MCF7,control,MCF7_control_A2_N1_31,3,50.5,-0.211155051707727,31.91608007329744,13.30481310670594,0.9089667383549098,0.1105637657361795,0.1642276422764227,1.0787822928612365,epithelial
267,3575,13.389513108614231,681,302,0.4434654919236417,-209.56783575840385,1682,0.1587395957193816,MCF7,control,MCF7_control_A2_N1_45,3,57.75,-70.00285568756475,33.61635854661464,16.02563462268,0.8790544855992184,0.0820895522388059,0.1441947565543071,1.1822562397854752,epithelial
246,2643,10.74390243902439,507,194,0.3826429980276134,-205.10196022678656,1338,0.1838565022421524,MCF7,control,MCF7_control_A2_N1_32,5,48.0,-1.6735545942345489,23.55849987593711,16.83221618790055,0.6996498313338675,0.1097142857142857,0.1557177615571776,1.0943889201048262,epithelial
230,3167,13.769565217391303,659,778,1.180576631259484,-151.07215149828295,1358,0.1693667157584683,MCF7,control,MCF7_control_A2_N1_41,4,46.0,14.266576154338289,28.36267894303389,13.558690504210116,0.8783343153364294,0.1216931216931216,0.1541038525963149,1.1622852397691477,epithelial
162,4477,27.635802469135804,339,754,2.224188790560472,-154.96277153643615,737,0.2198100407055631,MCF7,control,MCF7_control_A2_N1_70,2,31.25,-62.49229963844547,17.691106520656845,12.274161534748504,0.720163818828133,0.1322751322751323,0.1849112426035503,1.3412471594663604,epithelial
324,4517,13.941358024691358,584,217,0.3715753424657534,-222.9291021227276,1476,0.2195121951219512,MCF7,control,MCF7_control_A2_N1_24,4,75.5,-86.52214448865136,24.224402365607144,17.984108991609347,0.6699608887272349,0.1613247863247863,0.2406374501992031,1.251409187116828,epithelial
317,5796,18.28391167192429,464,435,0.9375,-182.6894431181032,1361,0.2329169728141072,MCF7,control,MCF7_control_A2_N1_68,5,70.75,39.83226004576015,24.850761731900736,15.319379649013989,0.7873900354872891,0.1612535612535612,0.2439655172413793,1.214312389122886,epithelial
170,3318,19.51764705882353,384,607,1.5807291666666667,-154.57611690654394,826,0.2058111380145278,MCF7,control,MCF7_control_A2_N1_53,2,38.25,63.69474599700818,15.426653045513207,12.385157042043264,0.5961925441607008,0.1898263027295285,0.2571428571428571,1.315866745958382,epithelial
316,4371,13.832278481012658,797,818,1.0263488080301129,-159.96132924302805,1949,0.1621344279117496,MCF7,control,MCF7_control_A2_N1_86,6,59.0,35.36088816220517,29.25960735324181,19.774294062348147,0.7370646298245682,0.0912959381044487,0.1335597057159026,1.00061527173844,epithelial
305,5522,18.104918032786884,515,500,0.970873786407767,-179.9331587146403,1453,0.2099105299380592,MCF7,control,MCF7_control_A2_N1_64,5,59.25,-82.20583997311289,26.611911924711293,17.350546754520067,0.75823253109301,0.1021551724137931,0.1759465478841871,1.0176086058651943,epithelial
569,10175,17.88224956063269,983,734,0.7466937945066124,-195.31838306460264,2537,0.2242806464327946,MCF7,control,MCF7_control_A2_N1_76,8,134.5,12.725064350166049,39.27666595693017,20.89294078205935,0.8467802709308656,0.1467539552645935,0.2134920634920634,1.3112123722103095,epithelial
104,2304,22.15384615384616,366,521,1.4234972677595628,-168.81100648082813,852,0.1220657276995305,MCF7,control,MCF7_control_A2_N1_71,3,19.5,3.578286761300272,15.88475676617784,13.08725059384097,0.5667535524767326,0.0902777777777777,0.1207430340557275,1.0459617750841463,epithelial
289,6375,22.058823529411764,615,479,0.7788617886178861,-205.6335126670525,1254,0.2304625199362041,MCF7,control,MCF7_control_A2_N1_48,4,71.0,36.55340686960657,24.97310056863385,15.040960593215353,0.7982800308964326,0.1733821733821734,0.2441960447119518,1.4415934429458976,epithelial
111,929,8.36936936936937,855,319,0.3730994152046784,-191.29506757468533,1462,0.0759233926128591,MCF7,control,MCF7_control_A2_N1_22,2,12.75,69.05261841094388,23.017693557234043,15.247359196639222,0.7491334818147031,0.0343434343434343,0.0477081384471468,0.859281940609563,epithelial
270,5786,21.42962962962963,767,942,1.2281616688396348,-175.8442472797088,1348,0.2002967359050445,MCF7,control,MCF7_control_A2_N1_56,1,57.5,-25.084750876532937,27.12700507081481,14.38392337581987,0.8478452836317396,0.1314285714285714,0.1934398654331371,1.332111992195702,epithelial
193,4084,21.16062176165803,313,429,1.3706070287539935,-168.31862811249613,946,0.2040169133192389,MCF7,control,MCF7_control_A2_N1_7,3,37.75,-21.367940955628587,21.48486551886845,11.833605019682798,0.8346452150036646,0.1331569664902998,0.191381495564005,1.0818190265767371,epithelial
242,1757,7.260330578512397,573,285,0.4973821989528796,-164.87054675630475,1634,0.1481028151774786,MCF7,control,MCF7_control_A2_N1_21,3,41.5,50.55398256034939,25.016036154235024,18.830362795665373,0.6583274454905766,0.0664,0.118486795146324,1.0000816999045474,epithelial
165,2146,13.006060606060606,420,247,0.5880952380952381,-190.42133217227925,1050,0.1571428571428571,MCF7,control,MCF7_control_A2_N1_46,4,34.25,37.14721444616987,17.11623207631604,16.607352373587453,0.2420283625841769,0.1057098765432098,0.1589327146171693,1.0678532756066776,epithelial
96,333,3.46875,465,54,0.1161290322580645,-208.9061309384449,1058,0.0907372400756143,MCF7,control,MCF7_control_A2_N1_87,0,0.0,-29.69506425529817,19.75431532133957,14.766540873500208,0.664250975042298,0.0,0.0,0.7683863067118477,epithelial
161,2180,13.540372670807454,554,505,0.9115523465703972,-165.94434596864164,886,0.1817155756207674,MCF7,control,MCF7_control_A2_N1_69,3,31.25,66.46571340055144,18.040218355342432,15.465878753377394,0.5148172025793225,0.1027960526315789,0.1456876456876457,1.1638547850836614,epithelial
514,11609,22.585603112840467,1101,886,0.8047229791099001,-205.0760463285289,2362,0.2176121930567315,MCF7,Oligo,MCF7_Oligo_A3_N12_55,6,110.25,-21.979693078691973,28.16988026789484,26.655838405657853,0.3234268769574842,0.1333938294010889,0.1918225315354502,1.222644142431771,epithelial
213,3654,17.154929577464788,493,323,0.6551724137931034,-200.8062589559865,1416,0.1504237288135593,MCF7,Oligo,MCF7_Oligo_A3_N12_3,3,32.0,-29.8592516919882,24.84177440794436,15.58301712710856,0.7787850940243511,0.0732265446224256,0.1076534903280067,1.0579554017691517,epithelial
325,5258,16.178461538461537,666,403,0.6051051051051051,-202.0910867905584,1466,0.2216916780354706,MCF7,Oligo,MCF7_Oligo_A3_N12_25,5,71.0,30.059733329185125,33.186764750866814,14.954622186224569,0.8927158307008265,0.1073318216175359,0.1902210314802411,1.2049727699153814,epithelial
132,1519,11.507575757575758,470,519,1.1042553191489362,-144.1458150801785,875,0.1508571428571428,MCF7,Oligo,MCF7_Oligo_A3_N12_32,4,30.0,-76.21793750574477,16.286530245744494,13.226359539408245,0.5835124471510853,0.1298701298701298,0.184331797235023,1.0136143525081704,epithelial
295,5735,19.440677966101696,392,733,1.8698979591836733,-144.00125438433892,930,0.3172043010752688,MCF7,Oligo,MCF7_Oligo_A3_N12_52,3,72.0,43.56182165995787,22.575003743350603,13.995888542421053,0.7846232936187431,0.1758241758241758,0.3,1.2423347310190764,epithelial
217,4476,20.62672811059908,479,666,1.3903966597077244,-165.86541652985576,925,0.2345945945945945,MCF7,Oligo,MCF7_Oligo_A3_N12_39,1,44.5,-14.529625763358464,23.44566650306116,13.305764518319371,0.8233631431598065,0.1090686274509804,0.1877637130801688,1.3181385037586544,epithelial
315,6423,20.39047619047619,644,893,1.3866459627329193,-165.32307514509083,1341,0.2348993288590604,MCF7,Oligo,MCF7_Oligo_A3_N12_46,5,73.5,25.84507003077547,24.218376909265107,18.50506016239318,0.6451076756670723,0.1306666666666666,0.2139737991266375,1.2692359017077808,epithelial
472,6619,14.023305084745765,597,471,0.7889447236180904,-176.98344625543746,1658,0.2846803377563329,MCF7,Oligo,MCF7_Oligo_A3_N12_27,6,101.5,-14.730708516169406,34.19426915899022,22.104474970180224,0.762966520904166,0.1082666666666666,0.1845454545454545,1.1133732974577686,epithelial
202,3798,18.8019801980198,532,669,1.2575187969924813,-166.3465298258432,1282,0.157566302652106,MCF7,Oligo,MCF7_Oligo_A3_N12_91,3,44.25,18.80461142491542,26.388052665835904,13.440716486459852,0.8605603115609879,0.0993265993265993,0.1733594515181195,1.0658047053141009,epithelial
235,2901,12.34468085106383,671,536,0.7988077496274217,-168.37840512150467,1463,0.1606288448393711,MCF7,Oligo,MCF7_Oligo_A3_N12_86,3,31.5,-30.267497452396466,25.905359569412365,17.484316786619683,0.7378813225960824,0.0566037735849056,0.0917698470502549,0.8992200255332966,epithelial
328,4292,13.085365853658535,834,1060,1.270983213429257,-143.39977820307337,1926,0.1703011422637591,MCF7,Oligo,MCF7_Oligo_A3_N12_69,6,63.5,6.108246150856508,26.76709626524469,19.900561062111617,0.6687681239191787,0.1221153846153846,0.1565003080714725,1.1041159818257074,epithelial
216,5309,24.578703703703702,490,942,1.9224489795918367,-156.71924960781067,911,0.2371020856201975,MCF7,Oligo,MCF7_Oligo_A3_N12_22,2,48.25,-26.25956201926007,17.601067559514053,15.155669498015824,0.5084943001579835,0.1892156862745098,0.2322503008423586,1.321574059491687,epithelial
240,4658,19.40833333333333,611,1049,1.7168576104746318,-149.15022298947198,1153,0.2081526452732003,MCF7,Oligo,MCF7_Oligo_A3_N12_75,4,50.5,58.23216908209256,20.34221041682527,17.05055696324666,0.5453844042618844,0.1236230110159118,0.1907459867799811,1.0902657735910772,epithelial
272,4464,16.41176470588235,527,631,1.1973434535104364,-161.00042711156587,1320,0.206060606060606,MCF7,Oligo,MCF7_Oligo_A3_N12_28,2,56.5,-3.218524729803025,24.654516496099887,15.077715240145842,0.791198084851183,0.1358173076923077,0.1951640759930915,1.1995412011261888,epithelial
246,4231,17.19918699186992,534,428,0.8014981273408239,-188.5672876272153,1147,0.2144725370531822,MCF7,Oligo,MCF7_Oligo_A3_N12_21,4,56.0,-8.837986526870699,25.25549968962573,14.077171796858616,0.8302505636070692,0.160919540229885,0.2099343955014058,1.208408435380158,epithelial
220,3440,15.636363636363637,532,516,0.9699248120300752,-170.9783595643226,992,0.2217741935483871,MCF7,Oligo,MCF7_Oligo_A3_N12_31,2,50.0,19.593325906002097,24.57290665384384,12.299632779698165,0.8657155257495097,0.125,0.2185792349726776,1.318631992409239,epithelial
389,8596,22.09768637532133,1000,2069,2.069,-145.65706219590376,2028,0.1918145956607495,MCF7,Oligo,MCF7_Oligo_A3_N12_57,6,85.25,62.520051086940455,32.82912666295108,18.037343531981264,0.8355390202653186,0.126860119047619,0.1847237269772481,1.170431029013462,epithelial
390,7221,18.51538461538461,482,634,1.3153526970954357,-162.63657453686312,1352,0.2884615384615384,MCF7,Oligo,MCF7_Oligo_A3_N12_43,3,79.25,-85.1116333242403,27.199080081607235,16.024429630393705,0.8080212306878349,0.1664915966386554,0.2405159332321699,1.2020465342325524,epithelial
128,1619,12.6484375,446,562,1.2600896860986548,-141.84057370089002,781,0.1638924455825864,MCF7,Oligo,MCF7_Oligo_A3_N12_24,2,19.25,50.73800230100246,17.263817041674216,12.49178081574216,0.690238820769279,0.0801248699271592,0.1152694610778443,1.0440174527377026,epithelial
263,7651,29.09125475285171,591,691,1.1692047377326564,-197.66799861958967,1411,0.1863926293408929,MCF7,Oligo,MCF7_Oligo_A3_N12_53,2,55.75,-84.41667104267356,25.407918882363106,16.029578054987073,0.7758730529111662,0.1410499683744465,0.1789727126805778,1.2063745439116051,epithelial
222,5348,24.09009009009009,486,491,1.0102880658436213,-195.05125072601496,1219,0.1821164889253486,MCF7,Oligo,MCF7_Oligo_A3_N12_62,2,35.5,-26.13568066882748,23.58228123864527,15.017841583700028,0.7710064402154092,0.0956228956228956,0.1322160148975791,1.129801012195068,epithelial
377,5609,14.877984084880636,693,279,0.4025974025974026,-221.99659670487512,2227,0.1692860350246969,MCF7,Oligo,MCF7_Oligo_A3_N12_90,6,76.5,17.70569260223836,31.235049784470604,16.311185555962112,0.8528182980917628,0.1401740723774622,0.2018469656992084,1.1483492707933078,epithelial
166,3044,18.33734939759036,377,207,0.5490716180371353,-215.770678975672,852,0.1948356807511737,MCF7,Oligo,MCF7_Oligo_A3_N12_6,2,33.75,76.86727598575249,19.402259035152944,11.933734955640707,0.7884730104454566,0.1162790697674418,0.1906779661016949,1.1726878385339934,epithelial
473,10715,22.653276955602536,444,632,1.423423423423423,-170.18524079361836,1692,0.2795508274231678,MCF7,Oligo,MCF7_Oligo_A3_N12_59,8,99.25,-16.90269700574381,35.95759849908462,18.76078264540585,0.8531000387887296,0.1403322728879462,0.1968269707486366,1.1868659056687094,epithelial
519,8351,16.090558766859345,656,507,0.7728658536585366,-186.7067721104252,2107,0.2463217845277646,MCF7,Oligo,MCF7_Oligo_A3_N12_34,8,104.5,1.0981842784505031,30.45565253043948,23.7373525622203,0.626517784540243,0.1370491803278688,0.1929824561403508,1.2032215929824055,epithelial
235,5197,22.11489361702128,482,672,1.3941908713692943,-169.98213007509162,1342,0.1751117734724292,MCF7,Oligo,MCF7_Oligo_A3_N12_54,4,53.75,-41.06714120172104,18.894612526600213,17.69199911487094,0.3510638622482933,0.1344590368980613,0.2196118488253319,1.1371857532522318,epithelial
221,4576,20.705882352941178,458,327,0.7139737991266376,-207.09060095266696,965,0.2290155440414507,MCF7,Oligo,MCF7_Oligo_A3_N12_10,1,43.25,26.76597615009556,18.16475244808048,15.062675275072042,0.5589142421236863,0.1456228956228956,0.2044917257683215,1.133792695810264,epithelial
122,1765,14.4672131147541,452,341,0.754424778761062,-181.6516045717456,790,0.1544303797468354,MCF7,Oligo,MCF7_Oligo_A3_N12_30,2,23.5,42.65291224092631,20.712332496080187,9.734563845502068,0.8826723901173266,0.0890151515151515,0.1506410256410256,1.0436521683292013,epithelial
436,8712,19.98165137614679,475,781,1.6442105263157896,-153.5995756407111,1673,0.2606096832038254,MCF7,Oligo,MCF7_Oligo_A3_N12_72,6,87.0,2.89106539609869,29.32775651056196,17.425885083386138,0.8043341476391573,0.154186973859105,0.2187303582652419,1.1513844272899971,epithelial
432,7161,16.57638888888889,469,653,1.392324093816631,-152.33580540485968,1530,0.2823529411764706,MCF7,Oligo,MCF7_Oligo_A3_N12_50,7,101.75,45.53367630944179,28.639662731766343,17.071120676971738,0.8029356628405705,0.1730442176870748,0.2667103538663172,1.2674846569609814,epithelial
284,5809,20.45422535211268,657,580,0.882800608828006,-193.2849917786916,1244,0.2282958199356913,MCF7,Oligo,MCF7_Oligo_A3_N12_29,2,54.75,63.71173056890856,26.18588487850514,16.452847089057123,0.7779632660336772,0.1094999999999999,0.1665399239543726,1.2102959615497042,epithelial
384,6797,17.700520833333332,567,548,0.9664902998236332,-178.82220201462687,1915,0.2005221932114882,MCF7,Oligo,MCF7_Oligo_A3_N12_68,5,83.75,-36.767411976827866,27.067645237718995,18.87852287459024,0.7166264823178345,0.1368464052287581,0.2118912080961416,1.1353004732031624,epithelial
117,1647,14.076923076923077,371,327,0.8814016172506739,-170.40288925603903,751,0.1557922769640479,MCF7,Oligo,MCF7_Oligo_A3_N12_8,2,20.75,18.576513023285727,16.257979351369833,12.800570659688454,0.6165180015015757,0.0904139433551198,0.1300940438871473,1.0138342031112324,epithelial
294,5360,18.231292517006803,446,451,1.0112107623318385,-177.85745260347844,1442,0.203883495145631,MCF7,Oligo,MCF7_Oligo_A3_N12_4,2,45.0,10.562896142140294,24.909127436137744,16.000013031469564,0.7664237086319624,0.1008403361344537,0.1480263157894736,1.1525261085450549,epithelial
502,9184,18.29482071713148,1191,916,0.7691015952980689,-194.9027375182505,2854,0.1758934828311142,MCF7,Oligo,MCF7_Oligo_A3_N12_14,5,89.75,37.83284620237917,47.548722650915394,19.83923441994105,0.9087962851828584,0.0641071428571428,0.1250871080139372,1.0393817827339316,epithelial
253,3737,14.770750988142291,436,226,0.518348623853211,-206.0100053673348,942,0.2685774946921443,MCF7,Oligo,MCF7_Oligo_A3_N12_36,2,54.25,59.82467869136448,20.760139186837144,13.974060681755551,0.7395334599985252,0.1653963414634146,0.2443693693693693,1.2619371481145003,epithelial
404,7932,19.63366336633663,543,1198,2.206261510128914,-134.43568840563026,1610,0.2509316770186335,MCF7,Oligo,MCF7_Oligo_A3_N12_71,4,86.75,-32.39316484425164,28.77727062803119,16.521130663058752,0.8187827649460276,0.1551878354203935,0.2344594594594594,1.113770504162786,epithelial
159,2297,14.446540880503145,239,121,0.5062761506276151,-206.0943724184236,592,0.2685810810810811,MCF7,Oligo,MCF7_Oligo_A3_N12_84,4,39.75,-3.235342188920993,19.55711463096308,9.410339078905531,0.8766261192800426,0.2264957264957265,0.2804232804232804,1.1637436740709752,epithelial
149,2372,15.919463087248324,459,135,0.2941176470588235,-245.46604997634776,815,0.1828220858895705,MCF7,Oligo,MCF7_Oligo_A3_N12_41,2,28.75,-71.62226136099217,17.904608017205426,12.53143224748874,0.7142410076565806,0.1071761416589002,0.1721556886227545,1.1419012130414934,epithelial
187,4481,23.962566844919785,463,627,1.3542116630669547,-176.70631480016948,1086,0.1721915285451197,MCF7,Oligo,MCF7_Oligo_A3_N12_85,3,33.75,43.24898862904374,23.139043595105765,14.26110137685428,0.787494257516498,0.0868725868725868,0.1380368098159509,1.1628258648623513,epithelial
443,7596,17.146726862302483,883,983,1.1132502831257078,-168.1731880141458,2191,0.2021907804655408,MCF7,Oligo,MCF7_Oligo_A3_N12_63,3,88.75,-50.60732823381727,33.956981316756455,20.94916378366496,0.787016104225504,0.1075757575757575,0.1712493970091654,1.1113672420020262,epithelial
225,5202,23.12,414,696,1.681159420289855,-161.2046829736469,1069,0.2104770813844714,MCF7,Oligo,MCF7_Oligo_A3_N12_67,7,48.0,75.01969705729834,21.952426494623552,15.466863747690908,0.7096416122655467,0.1428571428571428,0.1871345029239766,1.151028331971378,epithelial
503,8582,17.061630218687874,788,527,0.6687817258883249,-199.20647266124723,1982,0.2537840565085772,MCF7,Oligo,MCF7_Oligo_A3_N12_45,5,94.75,13.84643059898088,31.10296000327507,21.183034032793497,0.7322260546054405,0.122772918691286,0.1981181390486147,1.1226975261285563,epithelial
349,5253,15.051575931232092,646,594,0.9195046439628484,-171.9172773150467,1409,0.247693399574166,MCF7,Oligo,MCF7_Oligo_A3_N12_42,7,79.75,-27.49908596042932,24.70578472338641,18.86839819212629,0.6455430340869385,0.145,0.2207612456747404,1.1598684397333006,epithelial
262,8029,30.64503816793893,516,1453,2.815891472868217,-146.81229965659432,1937,0.1352607124419205,MCF7,Oligo,MCF7_Oligo_A3_N12_92,4,31.75,16.187086334440103,30.53222108350002,18.61943420558283,0.7925330129400343,0.0461482558139534,0.0775809407452657,1.0498538279055685,epithelial
