file_name,mito_area,mito_intensity_sum,mito_intensity_avg,nuclei_area,nuclei_intensity_sum,nuclei_intensity_avg,Delta Psi 1,cell_area,mito_content,cell_line,treatment
A2_N5_MitoI_22.tiff,269,17847,66.3457249070632,338,3328,9.846153846153847,-117.32960281745989,818,0.32885085574572126,MCF10A,control
A2_N5_MitoI_28.tiff,209,14469,69.22966507177034,354,3133,8.850282485875706,-126.50427485566199,838,0.2494033412887828,MCF10A,control
A2_N5_MitoI_190.tiff,247,15203,61.550607287449395,367,3256,8.871934604904633,-119.12346066522738,929,0.2658772874058127,MCF10A,control
A2_N5_MitoI_165.tiff,53,6383,120.43396226415095,240,3327,13.8625,-132.9577244701882,515,0.1029126213592233,MCF10A,control
A2_N5_MitoI_274.tiff,143,15233,106.52447552447552,306,3664,11.973856209150327,-134.41742285016196,666,0.2147147147147147,MCF10A,control
A2_N5_MitoI_237.tiff,154,8359,54.27922077922078,340,3905,11.485294117647058,-95.51405312924979,571,0.26970227670753066,MCF10A,control
A2_N5_MitoI_105.tiff,113,7896,69.87610619469027,312,3978,12.75,-104.62333818398733,514,0.2198443579766537,MCF10A,control
A2_N5_MitoI_65.tiff,192,6213,32.359375,337,2625,7.789317507418398,-87.58525780179681,709,0.27080394922425954,MCF10A,control
A2_N5_MitoI_287.tiff,122,11939,97.86065573770492,238,3280,13.781512605042018,-120.55331837268315,565,0.215929203539823,MCF10A,control
A2_N5_MitoI_69.tiff,331,13104,39.58912386706949,403,4379,10.866004962779156,-79.51429254045595,924,0.3582251082251082,MCF10A,control
A2_N5_MitoI_140.tiff,328,17142,52.26219512195122,486,4818,9.91358024691358,-102.23561378372223,1066,0.3076923076923077,MCF10A,control
A2_N5_MitoI_27.tiff,111,5517,49.7027027027027,281,2787,9.91814946619217,-99.1191166594315,507,0.21893491124260356,MCF10A,control
A2_N5_MitoI_75.tiff,140,6536,46.68571428571428,393,2934,7.465648854961832,-112.73724082645742,726,0.1928374655647383,MCF10A,control
A2_N5_MitoI_66.tiff,364,14133,38.82692307692308,222,2748,12.378378378378379,-70.30450163807916,728,0.5,MCF10A,control
A2_N5_MitoI_42.tiff,217,9137,42.105990783410135,213,1921,9.018779342723004,-94.76418349254031,728,0.2980769230769231,MCF10A,control
A2_N5_MitoI_128.tiff,114,6740,59.12280701754386,225,2157,9.586666666666666,-111.88347594661796,499,0.22845691382765532,MCF10A,control
A2_N5_MitoI_291.tiff,196,13258,67.64285714285714,306,3125,10.212418300653594,-116.27419415619097,717,0.2733612273361227,MCF10A,control
A2_N5_MitoI_319.tiff,141,6691,47.45390070921986,238,2140,8.991596638655462,-102.3033000847039,622,0.2266881028938907,MCF10A,control
A2_N5_MitoI_175.tiff,241,9609,39.871369294605806,475,3733,7.8589473684210525,-99.87635853926021,900,0.2677777777777778,MCF10A,control
A2_N5_MitoI_12.tiff,189,11723,62.026455026455025,284,2893,10.18661971830986,-111.09888415363129,720,0.2625,MCF10A,control
A2_N5_MitoI_311.tiff,213,16482,77.38028169014085,255,4772,18.71372549019608,-87.29769722060317,684,0.31140350877192985,MCF10A,control
A2_N5_MitoI_270.tiff,199,13907,69.88442211055276,273,3615,13.241758241758241,-102.3032466587921,702,0.28347578347578345,MCF10A,control
A2_N5_MitoI_238.tiff,185,13542,73.2,356,4371,12.27808988764045,-109.80081200279288,826,0.22397094430992737,MCF10A,control
A2_N5_MitoI_163.tiff,159,13672,85.9874213836478,350,4861,13.888571428571428,-112.12278528081175,646,0.24613003095975233,MCF10A,control
A2_N5_MitoI_307.tiff,144,10838,75.26388888888889,302,4207,13.93046357615894,-103.74572700556607,817,0.1762545899632803,MCF10A,control
A2_N5_MitoI_313.tiff,187,13009,69.56684491978609,412,4470,10.849514563106796,-114.27731659356638,906,0.206401766004415,MCF10A,control
A2_N5_MitoI_315.tiff,190,12734,67.02105263157895,293,4389,14.979522184300341,-92.14684652633704,747,0.2543507362784471,MCF10A,control
A2_N5_MitoI_282.tiff,474,17050,35.970464135021096,397,2924,7.365239294710327,-97.53448718129762,1209,0.3920595533498759,MCF10A,control
A2_N5_MitoI_298.tiff,339,21628,63.799410029498524,370,4447,12.018918918918919,-102.65961043231466,1214,0.27924217462932455,MCF10A,control
A2_N5_MitoI_182.tiff,163,9771,59.94478527607362,361,4756,13.174515235457063,-93.18108501007704,706,0.23087818696883852,MCF10A,control
A2_N5_MitoI_194.tiff,158,9474,59.962025316455694,319,3556,11.147335423197493,-103.47442383137845,693,0.227994227994228,MCF10A,control
A2_N5_MitoI_76.tiff,192,15986,83.26041666666667,249,2099,8.429718875502008,-140.84790410233882,610,0.31475409836065577,MCF10A,control
A2_N5_MitoI_26.tiff,142,10473,73.75352112676056,185,1910,10.324324324324325,-120.92290159588634,515,0.2757281553398058,MCF10A,control
A2_N5_MitoI_253.tiff,253,9440,37.312252964426875,204,1804,8.843137254901961,-88.54032391347093,662,0.3821752265861027,MCF10A,control
A2_N5_MitoI_21.tiff,259,13433,51.86486486486486,303,2842,9.37953795379538,-105.17183143327162,811,0.3193588162762022,MCF10A,control
A2_N5_MitoI_155.tiff,256,16600,64.84375,326,3615,11.088957055214724,-108.61089276329325,883,0.289920724801812,MCF10A,control
A2_N5_MitoI_82.tiff,156,8737,56.006410256410255,292,3022,10.349315068493151,-103.8455674677755,655,0.2381679389312977,MCF10A,control
A2_N5_MitoI_254.tiff,190,16514,86.91578947368421,408,4672,11.450980392156863,-124.65215830684868,869,0.2186421173762946,MCF10A,control
A2_N5_MitoI_98.tiff,155,6488,41.85806451612903,198,2081,10.51010101010101,-84.98978251537955,482,0.3215767634854772,MCF10A,control
A2_N5_MitoI_85.tiff,157,7301,46.503184713375795,257,2434,9.470817120622568,-97.86529501841478,660,0.23787878787878788,MCF10A,control
A2_N5_MitoI_149.tiff,291,15357,52.77319587628866,302,4802,15.900662251655628,-73.7780228856941,716,0.4064245810055866,MCF10A,control
A2_N5_MitoI_225.tiff,177,6529,36.887005649717516,383,2824,7.3733681462141,-99.01406084458952,759,0.233201581027668,MCF10A,control
A2_N5_MitoI_250.tiff,292,9987,34.20205479452055,288,2621,9.100694444444445,-81.42200254842463,743,0.39300134589502017,MCF10A,control
A2_N5_MitoI_289.tiff,204,12297,60.279411764705884,368,3522,9.570652173913043,-113.17778976312214,755,0.27019867549668874,MCF10A,control
A2_N5_MitoI_48.tiff,85,6625,77.94117647058823,447,4519,10.109619686800896,-125.61171924333334,630,0.1349206349206349,MCF10A,control
A2_N5_MitoI_36.tiff,169,8007,47.37869822485207,305,3240,10.62295081967213,-91.95208729469172,616,0.27435064935064934,MCF10A,control
A2_N5_MitoI_145.tiff,357,12290,34.42577030812325,367,2335,6.362397820163488,-103.83660607201887,895,0.39888268156424583,MCF10A,control
A2_N5_MitoI_312.tiff,225,14435,64.15555555555555,390,4011,10.284615384615385,-112.58568613964465,834,0.2697841726618705,MCF10A,control
A2_N5_MitoI_18.tiff,71,5980,84.22535211267606,482,2732,5.668049792531121,-165.96702809069183,572,0.12412587412587413,MCF10A,control
A2_N5_MitoI_133.tiff,225,11292,50.18666666666667,223,1401,6.2825112107623315,-127.7957461559624,806,0.27915632754342434,MCF10A,control
A2_N5_MitoI_17.tiff,236,8589,36.394067796610166,388,2305,5.940721649484536,-111.47337313538804,765,0.3084967320261438,MCF10A,control
A2_N5_MitoI_168.tiff,333,15424,46.31831831831832,407,3767,9.255528255528256,-99.03446503415687,947,0.35163674762407604,MCF10A,control
A2_N5_MitoI_57.tiff,188,6843,36.398936170212764,364,3473,9.541208791208792,-82.34354082543572,681,0.27606461086637296,MCF10A,control
A2_N5_MitoI_91.tiff,337,13942,41.37091988130564,373,2850,7.640750670241287,-103.87856526761875,970,0.3474226804123711,MCF10A,control
A2_N5_MitoI_38.tiff,435,14803,34.02988505747126,317,1703,5.37223974763407,-113.5286435484231,1116,0.3897849462365591,MCF10A,control
A2_N5_MitoI_218.tiff,357,19471,54.5406162464986,389,5570,14.318766066838046,-82.24854325253557,990,0.3606060606060606,MCF10A,control
A2_N5_MitoI_61.tiff,122,5573,45.68032786885246,366,3492,9.540983606557377,-96.31337629560642,666,0.1831831831831832,MCF10A,control
A2_N5_MitoI_259.tiff,169,10613,62.798816568047336,299,2726,9.117056856187292,-118.68203518333688,722,0.23407202216066483,MCF10A,control
A2_N5_MitoI_148.tiff,253,9722,38.426877470355734,360,3073,8.536111111111111,-92.52377451914943,756,0.33465608465608465,MCF10A,control
A2_N5_MitoI_9.tiff,212,9022,42.556603773584904,408,1672,4.098039215686274,-143.93007507943437,812,0.26108374384236455,MCF10A,control
A2_N5_MitoI_235.tiff,606,33061,54.556105610561055,735,6057,8.240816326530613,-116.24300884451132,1765,0.343342776203966,MCF10A,control
A2_N5_MitoI_206.tiff,351,19410,55.2991452991453,369,3611,9.785907859078591,-106.50656564080596,1021,0.3437806072477963,MCF10A,control
A2_N5_MitoI_290.tiff,270,13109,48.55185185185185,260,2891,11.11923076923077,-90.64830791121489,856,0.31542056074766356,MCF10A,control
A2_N5_MitoI_209.tiff,379,21358,56.35356200527705,653,5302,8.119448698315468,-119.14906637420626,1317,0.2877752467729689,MCF10A,control
A2_N5_MitoI_150.tiff,86,5138,59.74418604651163,235,2521,10.727659574468085,-105.61065780491246,450,0.19111111111111112,MCF10A,control
A2_N5_MitoI_6.tiff,281,13645,48.55871886120996,280,2437,8.70357142857143,-105.72097927119329,842,0.333729216152019,MCF10A,control
A2_N5_MitoI_220.tiff,211,9215,43.67298578199052,246,2562,10.414634146341463,-88.16134409136772,678,0.3112094395280236,MCF10A,control
A2_N5_MitoI_292.tiff,290,10852,37.42068965517242,247,2215,8.96761133603239,-87.8591709042432,888,0.32657657657657657,MCF10A,control
A2_N5_MitoI_56.tiff,154,7005,45.48701298701299,292,2233,7.647260273972603,-109.65938351731452,719,0.2141863699582754,MCF10A,control
A2_N5_MitoI_199.tiff,134,7804,58.23880597014925,202,2776,13.742574257425742,-88.80927657034592,588,0.22789115646258504,MCF10A,control
A2_N5_MitoI_67.tiff,155,9982,64.4,306,2419,7.905228758169935,-129.0017373038387,692,0.2239884393063584,MCF10A,control
A2_N5_MitoI_285.tiff,119,9487,79.72268907563026,373,5889,15.788203753351207,-99.58640652330644,733,0.16234652114597545,MCF10A,control
A2_N5_MitoI_84.tiff,292,12607,43.17465753424658,333,3106,9.327327327327327,-94.23676846144015,804,0.36318407960199006,MCF10A,control
A2_N5_MitoI_210.tiff,179,10993,61.41340782122905,399,4617,11.571428571428571,-102.64898420844048,722,0.24792243767313019,MCF10A,control
A2_N5_MitoI_139.tiff,956,34240,35.81589958158996,223,2532,11.354260089686099,-70.65113268212025,1971,0.4850329781836631,MCF10A,control
A2_N5_MitoI_317.tiff,214,7701,35.98598130841121,380,2855,7.5131578947368425,-96.33812548658474,724,0.2955801104972376,MCF10A,control
A2_N5_MitoI_126.tiff,144,7060,49.02777777777778,371,2568,6.921832884097035,-120.39894536559554,639,0.22535211267605634,MCF10A,control
A2_N5_MitoI_186.tiff,496,24457,49.30846774193548,517,5683,10.992263056092844,-92.30560577741089,1381,0.3591600289645185,MCF10A,control
A2_N5_MitoI_174.tiff,149,9005,60.43624161073826,269,3299,12.263940520446097,-98.08792809232808,736,0.20244565217391305,MCF10A,control
A2_N5_MitoI_222.tiff,155,9533,61.50322580645161,362,3416,9.43646408839779,-115.28225937323599,798,0.19423558897243107,MCF10A,control
A2_N5_MitoI_53.tiff,255,13589,53.29019607843137,434,6589,15.182027649769585,-77.22186239534236,866,0.29445727482678985,MCF10A,control
A2_N5_MitoI_64.tiff,119,4149,34.865546218487395,228,1952,8.56140350877193,-86.3604518359686,488,0.24385245901639344,MCF10A,control
A2_N5_MitoI_281.tiff,237,17404,73.43459915611814,312,4055,12.996794871794872,-106.49908407387262,857,0.2765460910151692,MCF10A,control
A2_N4_MitoI_102.tiff,178,19504,109.57303370786516,160,2812,17.575,-112.55200261953271,880,0.20227272727272727,MCF10A,control
A2_N4_MitoI_119.tiff,180,21508,119.4888888888889,375,6117,16.312,-122.46632475668306,982,0.18329938900203666,MCF10A,control
A2_N4_MitoI_103.tiff,283,33647,118.89399293286219,378,10333,27.335978835978835,-90.40675519858792,1111,0.25472547254725475,MCF10A,control
A2_N4_MitoI_46.tiff,174,16165,92.90229885057471,207,1611,7.782608695652174,-152.49889326355404,1033,0.16844143272023232,MCF10A,control
A2_N4_MitoI_114.tiff,304,25498,83.875,536,5671,10.580223880597014,-127.32597201344014,1580,0.19240506329113924,MCF10A,control
A2_N4_MitoI_100.tiff,216,23950,110.87962962962963,468,7721,16.497863247863247,-117.17068084996924,908,0.23788546255506607,MCF10A,control
A2_N4_MitoI_78.tiff,314,32841,104.58917197452229,518,9331,18.013513513513512,-108.1734447547273,1356,0.23156342182890854,MCF10A,control
A2_N4_MitoI_31.tiff,370,30701,82.97567567567567,455,6282,13.806593406593407,-110.29417623225004,1672,0.22129186602870812,MCF10A,control
A2_N4_MitoI_155.tiff,293,29571,100.92491467576792,679,9041,13.31516936671576,-124.56658225147537,1402,0.20898716119828817,MCF10A,control
A2_N4_MitoI_35.tiff,305,28918,94.81311475409836,298,3737,12.54026845637584,-124.41221207703569,969,0.31475748194014447,MCF10A,control
A2_N4_MitoI_51.tiff,325,33102,101.85230769230769,441,4232,9.596371882086167,-145.27153017788672,1286,0.2527216174183515,MCF10A,control
A2_N4_MitoI_141.tiff,316,40495,128.1487341772152,584,7954,13.61986301369863,-137.8622334276413,1483,0.21308159136884694,MCF10A,control
A2_N4_MitoI_74.tiff,341,27689,81.19941348973607,491,5448,11.095723014256619,-122.40642070054555,1499,0.2274849899933289,MCF10A,control
A2_N4_MitoI_173.tiff,275,39231,142.65818181818182,448,8845,19.743303571428573,-121.62467905034212,1153,0.23850823937554205,MCF10A,control
A2_N4_MitoI_26.tiff,299,29858,99.85953177257525,354,9104,25.717514124293785,-83.43042478891644,1061,0.28180961357210177,MCF10A,control
A2_N4_MitoI_64.tiff,217,18472,85.12442396313364,621,9858,15.8743961352657,-103.28349926796469,1440,0.15069444444444444,MCF10A,control
A2_N4_MitoI_181.tiff,557,44633,80.1310592459605,354,6845,19.336158192090394,-87.4337326777497,1534,0.36310299869621904,MCF10A,control
A2_N4_MitoI_88.tiff,167,19943,119.41916167664671,318,5336,16.77987421383648,-120.69125717875279,844,0.19786729857819904,MCF10A,control
A2_N4_MitoI_177.tiff,361,31105,86.16343490304709,295,4587,15.549152542372882,-105.30274526207155,1232,0.2930194805194805,MCF10A,control
A2_N4_MitoI_50.tiff,250,22313,89.252,322,4545,14.114906832298137,-113.42029065076278,1007,0.24826216484607747,MCF10A,control
A2_N4_MitoI_129.tiff,159,12864,80.90566037735849,389,3486,8.961439588688947,-135.32170376432526,880,0.1806818181818182,MCF10A,control
A2_N4_MitoI_118.tiff,378,33625,88.95502645502646,333,6306,18.936936936936938,-95.14151912633939,1191,0.31738035264483627,MCF10A,control
A2_N4_MitoI_178.tiff,488,35800,73.36065573770492,465,6754,14.5247311827957,-99.6014007274155,1418,0.3441466854724965,MCF10A,control
A2_N4_MitoI_70.tiff,425,42781,100.66117647058823,409,6564,16.04889975550122,-112.92137339986114,1295,0.3281853281853282,MCF10A,control
A2_N4_MitoI_182.tiff,271,25512,94.14022140221402,461,6533,14.171366594360087,-116.45405660191459,1108,0.24458483754512636,MCF10A,control
A2_N4_MitoI_44.tiff,167,15094,90.38323353293413,356,6279,17.6376404494382,-100.49244526020776,741,0.2253711201079622,MCF10A,control
A2_N4_MitoI_157.tiff,179,19998,111.72067039106145,384,6658,17.338541666666668,-114.57879738308947,781,0.22919334186939821,MCF10A,control
A2_N4_MitoI_152.tiff,169,17566,103.94082840236686,281,7282,25.914590747330962,-85.42446063936991,680,0.2485294117647059,MCF10A,control
A2_N4_MitoI_109.tiff,191,25776,134.95287958115182,468,7478,15.978632478632479,-131.22090904166888,1057,0.18070009460737937,MCF10A,control
A2_N4_MitoI_156.tiff,192,17794,92.67708333333333,260,4226,16.253846153846155,-107.05868718941208,762,0.25196850393700787,MCF10A,control
A2_N4_MitoI_105.tiff,409,49906,122.01955990220048,590,12251,20.764406779661016,-108.91287460913604,1633,0.2504592774035517,MCF10A,control
A2_N4_MitoI_80.tiff,260,24585,94.5576923076923,292,2475,8.476027397260275,-148.33604897990418,1296,0.2006172839506173,MCF10A,control
A2_N4_MitoI_49.tiff,275,26466,96.24,390,6059,15.535897435897436,-112.15704335347527,1079,0.2548656163113994,MCF10A,control
A2_N4_MitoI_16.tiff,122,11766,96.44262295081967,356,3239,9.098314606741573,-145.19283233586853,704,0.17329545454545456,MCF10A,control
A2_N4_MitoI_134.tiff,282,21262,75.39716312056737,214,4330,20.233644859813083,-80.8985049020488,775,0.3638709677419355,MCF10A,control
A2_N4_MitoI_56.tiff,211,18888,89.51658767772511,297,4858,16.356902356902356,-104.53609943358664,840,0.2511904761904762,MCF10A,control
A2_N4_MitoI_65.tiff,208,18448,88.6923076923077,366,6493,17.740437158469945,-98.97358243757472,890,0.23370786516853934,MCF10A,control
A2_N4_MitoI_149.tiff,178,20423,114.73595505617978,298,6822,22.892617449664428,-99.126866590541,792,0.22474747474747475,MCF10A,control
A2_N4_MitoI_176.tiff,230,25297,109.98695652173913,471,10263,21.78980891719745,-99.56354322651802,998,0.23046092184368738,MCF10A,control
A2_N4_MitoI_25.tiff,295,32701,110.85084745762713,342,9482,27.72514619883041,-85.22951514517123,1059,0.2785646836638338,MCF10A,control
A2_N4_MitoI_75.tiff,387,41904,108.27906976744185,465,8259,17.761290322580646,-111.17296485790256,1354,0.2858197932053176,MCF10A,control
A2_N4_MitoI_138.tiff,805,113348,140.8049689440994,775,19084,24.62451612903226,-107.2334415918069,2328,0.34579037800687284,MCF10A,control
A2_N4_MitoI_43.tiff,358,39468,110.24581005586592,428,5535,12.932242990654206,-131.7938148909481,1402,0.2553495007132668,MCF10A,control
A2_N4_MitoI_170.tiff,443,33503,75.627539503386,401,6251,15.58852867830424,-97.1260393923794,1349,0.3283914010378058,MCF10A,control
A2_N4_MitoI_8.tiff,314,23320,74.26751592356688,315,4361,13.844444444444445,-103.30706197065108,1126,0.27886323268206037,MCF10A,control
A2_N4_MitoI_11.tiff,347,31821,91.70317002881845,346,8510,24.595375722543352,-80.93390785559706,1119,0.3100983020554066,MCF10A,control
A2_N4_MitoI_37.tiff,232,22659,97.66810344827586,471,5829,12.375796178343949,-127.0486918180961,1095,0.21187214611872146,MCF10A,control
A2_N4_MitoI_151.tiff,645,48344,74.95193798449613,441,6767,15.344671201814059,-97.54384745830491,1691,0.38143110585452394,MCF10A,control
A2_N4_MitoI_15.tiff,306,24267,79.30392156862744,480,5766,12.0125,-116.07139803439213,1646,0.1859052247873633,MCF10A,control
A2_N4_MitoI_93.tiff,251,18572,73.99203187250995,302,5254,17.397350993377483,-89.02982661395089,872,0.28784403669724773,MCF10A,control
A2_N4_MitoI_63.tiff,190,23209,122.15263157894736,316,4547,14.389240506329115,-131.53562196546736,755,0.25165562913907286,MCF10A,control
A2_N4_MitoI_2.tiff,407,34434,84.60442260442261,423,8190,19.361702127659573,-90.69340696171862,1438,0.28303198887343534,MCF10A,control
A2_N4_MitoI_121.tiff,368,46293,125.7961956521739,528,8752,16.575757575757574,-124.64339448931528,1388,0.26512968299711814,MCF10A,control
A2_N4_MitoI_128.tiff,367,36236,98.73569482288828,527,6079,11.535104364326376,-132.04367287892575,1696,0.21639150943396226,MCF10A,control
A2_N4_MitoI_115.tiff,131,17984,137.2824427480916,251,4183,16.665338645418327,-129.68562792668388,950,0.13789473684210526,MCF10A,control
A2_N4_MitoI_122.tiff,154,15909,103.3051948051948,324,5433,16.76851851851852,-111.81834260689364,827,0.18621523579201935,MCF10A,control
A2_N4_MitoI_144.tiff,203,25405,125.14778325123153,314,4465,14.219745222929935,-133.75412355139747,1102,0.18421052631578946,MCF10A,control
A2_N4_MitoI_28.tiff,250,12766,51.064,203,3781,18.625615763546797,-62.02532827093356,644,0.38819875776397517,MCF10A,control
A2_N4_MitoI_165.tiff,196,25760,131.42857142857142,362,8070,22.29281767955801,-109.11323675029728,812,0.2413793103448276,MCF10A,control
A2_N4_MitoI_148.tiff,197,20052,101.78680203045685,337,5537,16.43026706231454,-112.1609486852502,885,0.22259887005649717,MCF10A,control
